lemma,count
the,28
be,17
of,11
to,10
so,7
that,7
have,7
with,6
as,6
by,6
not,5
his,5
a,5
in,5
mr,5
we,5
i,5
wale,4
fowler,4
it,4
tile,4
do,4
he,4
and,4
but,3
good,3
one,3
s,3
on,3
thoma,3
illustration,2
picture,2
us,2
e,2
paint,2
appreciation,2
say,2
color,2
for,2
from,2
edward,2
describe,2
rome,2
book,2
volume,2
at,2
this,2
west,2
series,2
compare,2
chiefly,1
their,1
comic,1
about,1
fr,1
cad,1
should,1
him,1
without,1
owler,1
though,1
himself,1
discover,1
ion,1
z,1
painting,1
wholly,1
text,1
term,1
sensibly,1
up,1
very,1
axe,1
would,1
who,1
believe,1
unusual,1
idiot,1
milch,1
nun,1
away,1
girl,1
want,1
man,1
tiresome,1
least,1
place,1
iv,1
decidedly,1
h,1
drivel,1
along,1
attempt,1
impression,1
certain,1
incident,1
make,1
walk,1
captain,1
accident,1
all,1
ber,1
english,1
weekly,1
those,1
ed,1
o,1
low,1
or,1
meet,1
go,1
down,1
spend,1
holiday,1
friend,1
net,1
idiotically,1
less,1
ir,1
more,1
artistic,1
pictorial,1
well,1
literary,1
side,1
publisher,1
emphasize,1
element,1
see,1
person,1
another,1
each,1
case,1
description,1
now,1
excellent,1
which,1
some,1
xi,1
robert,1
note,1
landscape,1
alexander,1
j,1
pp,1
cloth,1
issue,1
new,1
york,1
macmillan,1
company,1
disappointed,1
other,1
before,1
great,1
write,1
y,1
me,1
method,1
work,1
cold,1
machine,1
rudyard,1
after,1
off,1
however,1
r,1
leave,1
stock,1
phrase,1
critic,1
speak,1
cut,1
beauty,1
pencil,1
admirably,1
reproduce,1
country,1
must,1
much,1
if,1
brush,1
l,1
catch,1
correctly,1
they,1
seem,1
afford,1
an,1
pleasing,1
