lemma,count
the,161
of,139
be,98
and,92
he,86
in,69
a,61
to,61
his,45
that,45
for,29
as,28
s,23
by,21
have,20
it,20
with,20
or,15
i,14
on,14
but,14
him,13
who,13
american,12
not,12
man,12
an,11
when,11
whitman,10
which,10
no,10
their,9
all,9
these,9
would,9
this,9
brooklyn,9
more,8
one,8
l,8
than,8
we,8
there,8
say,8
from,8
year,7
our,7
editor,7
make,7
take,7
n,6
seem,6
too,6
after,6
at,6
t,6
time,6
know,6
very,6
eagle,6
good,6
must,6
poet,6
love,5
old,5
most,5
those,5
will,5
little,5
long,5
ho,5
should,5
us,5
because,5
well,5
york,5
great,5
then,5
leaf,5
other,5
only,5
any,5
work,5
style,5
world,5
new,5
some,4
play,4
hand,4
above,4
public,4
here,4
own,4
difference,4
country,4
athletic,4
up,4
every,4
grass,4
while,4
r,4
opinion,4
life,4
even,4
her,4
look,4
write,4
two,4
walt,4
c,4
always,4
e,4
amt,4
ii,4
la,4
if,4
think,4
show,4
find,4
hat,4
high,3
rather,3
interest,3
without,3
go,3
liberty,3
volume,3
exercise,3
almost,3
f,3
call,3
hove,3
picture,3
story,3
they,3
page,3
writing,3
soul,3
prejudice,3
them,3
way,3
respect,3
now,3
modern,3
right,3
see,3
op,3
human,3
mind,3
john,3
can,3
himself,3
people,3
much,3
cushman,3
over,3
never,3
literature,3
through,3
writer,3
island,3
part,3
get,3
several,3
lady,3
actor,3
stage,3
w,2
bold,2
significant,2
few,2
realize,2
upon,2
heel,2
day,2
taste,2
enthusiastic,2
ideal,2
she,2
beautiful,2
bouquet,2
believe,2
fit,2
use,2
tho,2
give,2
possession,2
black,2
state,2
merit,2
allow,2
what,2
identify,2
tire,2
whose,2
importance,2
quick,2
actress,2
body,2
lie,2
whig,2
massive,2
probably,2
national,2
piece,2
admire,2
crush,2
sir,2
political,2
word,2
hold,2
doubt,2
change,2
become,2
appear,2
merely,2
star,2
about,2
character,2
whom,2
school,2
talent,2
until,2
age,2
term,2
st,2
english,2
do,2
continue,2
woman,2
interesting,2
put,2
ill,2
under,2
practice,2
acting,2
mention,2
art,2
arch,2
leave,2
young,2
eloquent,2
worthy,2
drama,2
moral,2
m,2
stem,2
could,2
such,2
book,2
first,2
wall,2
picnic,2
idea,2
however,2
during,2
ion,2
method,2
nothing,2
poem,2
le,2
food,2
b,2
quote,2
tyranny,2
view,2
eccentricity,2
hardly,2
may,2
pagan,2
christianity,2
touch,2
ix,2
expression,2
form,2
admit,2
vanity,2
nd,2
society,2
anything,2
place,2
practical,2
creature,2
real,2
haughty,2
so,2
doubtful,1
poe,1
ilsa,1
democracy,1
sister,1
speak,1
purse,1
fisher,1
better,1
department,1
resolutely,1
note,1
park,1
set,1
miss,1
carlyle,1
tare,1
lyon,1
against,1
although,1
aristocratic,1
roach,1
scott,1
walter,1
system,1
dislike,1
england,1
thai,1
servitude,1
oz,1
richter,1
forgive,1
each,1
consist,1
bath,1
loaf,1
let,1
ono,1
puff,1
flippant,1
case,1
bread,1
nobody,1
flower,1
jenn,1
sight,1
novel,1
swedish,1
audience,1
author,1
crowd,1
principally,1
grow,1
ephemeral,1
week,1
next,1
boa,1
labor,1
pit,1
domestic,1
scatter,1
employer,1
thinly,1
forlorn,1
architecture,1
worth,1
champion,1
throne,1
develop,1
treat,1
bar,1
kean,1
act,1
vital,1
politeness,1
everything,1
convenience,1
fanny,1
peculiar,1
loop,1
au,1
tit,1
carry,1
anyhow,1
near,1
boat,1
rival,1
ring,1
admirer,1
slavery,1
question,1
emend,1
acquire,1
ban,1
christian,1
protest,1
musician,1
fe,1
stanch,1
sometimes,1
blind,1
stand,1
watt,1
kind,1
genius,1
infinite,1
ft,1
confess,1
cuba,1
order,1
prefer,1
member,1
out,1
demand,1
repetition,1
mr,1
general,1
enough,1
within,1
fifteen,1
bite,1
evident,1
wrath,1
downtrodden,1
dictator,1
information,1
conform,1
achieve,1
sensible,1
drew,1
conscience,1
u,1
invent,1
nut,1
approve,1
garb,1
delight,1
customary,1
plainer,1
praise,1
thinker,1
performance,1
truly,1
thought,1
mold,1
encourage,1
price,1
frock,1
baseball,1
yet,1
unheard,1
walk,1
cathedral,1
antwerp,1
tall,1
coat,1
circle,1
spire,1
immortal,1
hut,1
popularization,1
difficult,1
civilization,1
fife,1
peter,1
exclusive,1
phrase,1
house,1
bald,1
allegiance,1
admirably,1
ahead,1
many,1
declare,1
print,1
adorn,1
certain,1
effect,1
exalt,1
rome,1
unless,1
force,1
mild,1
cricket,1
acceptation,1
universe,1
ground,1
aristocrat,1
grace,1
church,1
glue,1
opportunity,1
throw,1
darts,1
bearing,1
europe,1
pew,1
contemptible,1
edifice,1
phase,1
religious,1
aristocracy,1
whole,1
famous,1
build,1
consecration,1
girl,1
supplicant,1
monster,1
unduly,1
god,1
compare,1
polka,1
reigning,1
conducive,1
largeness,1
indulge,1
dance,1
grandeur,1
simplicity,1
judge,1
scale,1
account,1
visit,1
renew,1
false,1
charge,1
able,1
preliminary,1
survive,1
glitter,1
scenery,1
pl,1
matter,1
belief,1
republic,1
horrible,1
service,1
round,1
person,1
edwin,1
forrest,1
afraid,1
normal,1
vulgar,1
gratification,1
examine,1
institute,1
revolutionize,1
discard,1
buy,1
room,1
present,1
engage,1
willing,1
curator,1
instrument,1
