lemma,count
the,25
of,20
a,18
in,16
be,16
and,15
to,14
with,9
he,7
it,7
his,5
have,5
but,5
at,4
new,4
not,3
that,3
correct,3
who,3
for,3
young,3
as,3
which,3
fiction,3
youth,3
woman,2
write,2
her,2
charm,2
when,2
time,2
love,2
story,2
i,2
beauty,2
keep,2
character,2
do,2
man,2
both,2
one,2
turn,2
diplomatic,2
quite,2
also,2
an,2
she,2
there,2
tale,2
sense,2
once,2
pastoral,2
england,2
taste,2
by,2
novel,2
book,2
from,2
polish,2
on,2
very,2
after,1
win,1
if,1
him,1
final,1
seek,1
plot,1
desert,1
field,1
achieve,1
all,1
victory,1
will,1
perhaps,1
bit,1
revolting,1
fastidious,1
o,1
lea,1
permeate,1
shall,1
or,1
humor,1
danube,1
country,1
ba,1
seem,1
whither,1
sen,1
mission,1
wt,1
r,1
l,1
greatly,1
mr,1
follow,1
add,1
fight,1
out,1
question,1
development,1
lake,1
decent,1
jess,1
appetite,1
interval,1
seriousness,1
fr,1
pork,1
rut,1
something,1
city,1
terrible,1
gift,1
inna,1
portray,1
immediacy,1
e,1
consolation,1
east,1
may,1
give,1
insatiable,1
only,1
n,1
circe,1
forget,1
cultivate,1
need,1
lacking,1
imagination,1
reader,1
soon,1
perceive,1
figment,1
reality,1
even,1
though,1
bedazzled,1
incline,1
general,1
tribe,1
life,1
laughter,1
match,1
early,1
variation,1
no,1
small,1
consequence,1
go,1
seriously,1
style,1
rather,1
unusual,1
these,1
day,1
novice,1
expert,1
rarely,1
take,1
try,1
finish,1
accuracy,1
grace,1
diction,1
triangle,1
variety,1
achievement,1
indeed,1
success,1
writer,1
jilt,1
honey,1
eric,1
pp,1
york,1
robert,1
m,1
co,1
here,1
englishman,1
considerable,1
descent,1
publish,1
first,1
see,1
accord,1
report,1
london,1
enter,1
upon,1
some,1
perennial,1
shift,1
somewhat,1
appear,1
ho,1
mild,1
every,1
th,1
excellent,1
side,1
then,1
meet,1
alluring,1
wife,1
war,1
friend,1
musical,1
talent,1
surpass,1
fall,1
violently,1
entirely,1
tile,1
action,1
other,1
each,1
toward,1
author,1
tatter,1
use,1
frequently,1
theme,1
elegant,1
intelligent,1
british,1
service,1
rise,1
several,1
feeling,1
credit,1
engage,1
daughter,1
county,1
family,1
self,1
control,1
outwardly,1
their,1
its,1
