lemma,count
the,15
ill,14
of,14
i,14
l,13
t,13
tile,9
be,8
s,7
to,7
in,5
it,5
o,5
h,4
economic,4
v,3
light,3
f,3
n,3
lilt,3
d,3
y,3
tilt,2
hi,2
g,2
principle,2
them,2
and,2
choice,2
if,2
who,2
ll,2
out,2
m,2
which,2
on,2
by,2
gratification,1
lip,1
could,1
amount,1
tool,1
will,1
tho,1
really,1
extent,1
r,1
fl,1
trip,1
la,1
ire,1
or,1
its,1
till,1
tr,1
exert,1
free,1
rt,1
mark,1
ts,1
east,1
ir,1
share,1
w,1
he,1
rf,1
brief,1
lund,1
ii,1
cage,1
li,1
a,1
skill,1
eh,1
ti,1
few,1
render,1
form,1
give,1
theory,1
up,1
build,1
have,1
writer,1
reference,1
very,1
at,1
contain,1
co,1
here,1
bring,1
about,1
volume,1
flux,1
aw,1
prof,1
useful,1
understand,1
modern,1
fact,1
ft,1
sit,1
chapter,1
define,1
study,1
fol,1
veil,1
neb,1
table,1
but,1
fop,1
so,1
st,1
e,1
rely,1
etc,1
ry,1
lie,1
ct,1
j,1
