lemma,count
the,76
of,43
be,37
to,35
a,29
in,22
and,20
have,16
commission,15
i,12
its,11
trade,11
it,11
federal,9
as,9
by,9
that,7
law,7
not,6
th,5
act,5
work,5
e,5
on,4
this,4
an,4
with,4
agency,4
t,4
make,4
may,4
author,4
which,4
record,4
congress,3
c,3
method,3
expert,3
r,3
also,3
he,3
s,3
l,3
any,3
such,3
or,3
find,3
set,3
mr,3
more,3
both,3
most,3
trust,3
very,3
however,3
body,3
new,3
political,3
b,3
d,3
country,2
all,2
specifically,2
unfair,2
anti,2
his,2
prevent,2
great,2
task,2
at,2
statute,2
concern,2
suggestion,2
perform,2
duty,2
could,2
embody,2
consider,2
exist,2
from,2
way,2
n,2
many,2
good,2
time,2
government,2
national,2
practice,2
failure,2
henderson,2
increase,2
gerard,2
elapse,2
discussion,2
tile,2
court,2
course,2
mad,2
business,2
administer,2
they,2
consequence,2
problem,2
critic,2
do,2
far,1
will,1
branch,1
fail,1
longevity,1
actually,1
obstacle,1
elude,1
for,1
chiefly,1
importance,1
technical,1
intelligence,1
so,1
investigate,1
dealer,1
ad,1
columbia,1
judicial,1
quite,1
district,1
quarrel,1
undoubtedly,1
temper,1
spite,1
enlarge,1
interlock,1
directorate,1
competition,1
ar,1
people,1
net,1
deal,1
under,1
mission,1
old,1
corn,1
creative,1
piece,1
show,1
plainly,1
number,1
inevitably,1
charge,1
enforcement,1
admirable,1
naturally,1
feel,1
weight,1
difficulty,1
upon,1
intelligently,1
direct,1
steer,1
yes,1
properly,1
before,1
because,1
whole,1
found,1
been,1
other,1
al,1
conclusion,1
obligation,1
contract,1
principal,1
divert,1
itself,1
position,1
render,1
procedure,1
value,1
slight,1
devote,1
change,1
detail,1
tent,1
own,1
reform,1
self,1
entangle,1
largely,1
purpose,1
nature,1
these,1
merely,1
enable,1
already,1
rt,1
v,1
case,1
important,1
mn,1
inf,1
certainly,1
nb,1
require,1
ow,1
p,1
ought,1
amount,1
z,1
ii,1
surprising,1
hen,1
insignificant,1
consideration,1
hid,1
lawyer,1
view,1
rather,1
than,1
ban,1
thai,1
raf,1
behind,1
co,1
sis,1
too,1
re,1
reach,1
merger,1
unjustifiable,1
restrictive,1
launch,1
class,1
satisfaction,1
settle,1
apparent,1
crusade,1
fresh,1
just,1
harvard,1
la,1
senator,1
aegis,1
grader,1
party,1
begin,1
citizen,1
w,1
hat,1
contribution,1
ac,1
able,1
some,1
remedy,1
cat,1
fortunate,1
should,1
lave,1
fall,1
into,1
competent,1
hand,1
thor,1
since,1
h,1
year,1
after,1
analyze,1
explain,1
recommend,1
reorganization,1
review,1
william,1
pp,1
haven,1
yale,1
university,1
press,1
recent,1
answer,1
familiar,1
decade,1
nine,1
moral,1
diatribe,1
against,1
concentration,1
lawmaker,1
endeavor,1
down,1
paper,1
forbid,1
object,1
seem,1
tb,1
cumbersome,1
create,1
train,1
school,1
discrimination,1
need,1
structure,1
present,1
defect,1
if,1
fury,1
bear,1
no,1
bring,1
duse,1
proper,1
fact,1
remove,1
cal,1
beginning,1
less,1
serious,1
correct,1
himself,1
study,1
controverted,1
industry,1
nm,1
mal,1
deem,1
contrary,1
sound,1
public,1
clayton,1
sherman,1
st,1
intend,1
another,1
entire,1
out,1
assist,1
undertaking,1
wide,1
knowledge,1
well,1
familiarity,1
evidently,1
design,1
tie,1
friendly,1
ager,1
offer,1
constructive,1
desirous,1
only,1
comm,1
analysis,1
adequately,1
function,1
et,1
when,1
still,1
true,1
seldom,1
governmental,1
sub,1
devastating,1
indictment,1
hostile,1
excuse,1
enough,1
rs,1
