lemma,count
the,26
and,15
of,14
be,8
in,8
to,8
forest,8
a,6
tree,4
as,4
that,4
with,3
will,3
forestry,3
plant,3
profitable,3
urge,2
valuable,2
for,2
their,2
economic,2
most,2
an,2
how,2
our,2
grow,2
which,2
now,2
slowly,2
he,2
financial,2
or,2
condition,2
not,2
but,2
only,2
book,2
by,2
very,2
predict,1
net,1
contain,1
usefulness,1
pay,1
it,1
answer,1
non,1
about,1
different,1
consideration,1
product,1
become,1
seventy,1
several,1
practical,1
ever,1
al,1
planting,1
question,1
up,1
lead,1
restoration,1
attractively,1
difficulty,1
out,1
number,1
year,1
five,1
point,1
need,1
good,1
produce,1
time,1
s,1
nd,1
suitable,1
least,1
should,1
labor,1
we,1
conclude,1
discuss,1
therefore,1
nevertheless,1
rope,1
expense,1
exist,1
those,1
than,1
fa,1
consequently,1
more,1
short,1
fl,1
interest,1
present,1
outline,1
much,1
term,1
technical,1
expert,1
service,1
without,1
purpose,1
learn,1
may,1
they,1
so,1
owner,1
land,1
farmer,1
layman,1
student,1
forester,1
instructive,1
useful,1
this,1
company,1
elliott,1
b,1
simon,1
edit,1
state,1
united,1
timber,1
import,1
possible,1
avoid,1
few,1
people,1
author,1
disaster,1
impending,1
avoiding,1
assistance,1
its,1
danger,1
public,1
general,1
awaken,1
thus,1
magazine,1
newspaper,1
mind,1
one,1
before,1
keep,1
constantly,1
conserve,1
waste,1
problem,1
topic,1
timely,1
deal,1
glossary,1
explain,1
use,1
necessarily,1
splendid,1
