lemma,count
the,14
and,13
be,11
a,9
of,9
have,6
to,6
who,5
his,3
dream,3
s,3
in,3
he,3
live,2
there,2
only,2
delightful,2
her,2
for,2
little,2
story,2
tale,2
o,2
very,2
cousin,2
with,2
it,2
reach,2
year,2
as,2
out,2
garden,1
develop,1
son,1
then,1
man,1
mile,1
describe,1
twenty,1
philosopher,1
else,1
within,1
chicken,1
poet,1
one,1
no,1
keep,1
book,1
alone,1
ad,1
cow,1
some,1
an,1
almost,1
pretty,1
human,1
boor,1
work,1
ingenuousness,1
author,1
manner,1
tell,1
grow,1
bit,1
monotonous,1
because,1
too,1
trench,1
on,1
mere,1
tut,1
all,1
pr,1
dorothy,1
unexpected,1
sometimes,1
humorous,1
twice,1
its,1
touch,1
tragedy,1
up,1
jasper,1
dow,1
twist,1
turn,1
finally,1
inevitable,1
two,1
inhabitant,1
home,1
desert,1
same,1
mos,1
barr,1
due,1
thing,1
these,1
encouragement,1
salutation,1
deserve,1
life,1
actual,1
hold,1
lose,1
never,1
at,1
town,1
charm,1
romantic,1
material,1
strenuous,1
roaring,1
our,1
love,1
extract,1
can,1
writer,1
fiction,1
truly,1
prairie,1
h,1
g,1
frederick,1
stoke,1
boom,1
once,1
ten,1
dead,1
that,1
find,1
p,1
girl,1
ask,1
minn,1
river,1
relative,1
hie,1
seek,1
die,1
by,1
send,1
future,1
provide,1
neglect,1
artist,1
after,1
york,1
ho,1
simplicity,1
f,1
company,1
write,1
