lemma,count
the,105
be,76
a,71
of,54
i,44
in,43
and,35
to,34
for,24
with,15
t,15
l,14
than,13
it,13
one,13
on,12
have,12
winter,12
or,11
not,10
by,8
sport,8
that,8
more,8
air,8
n,8
he,7
as,7
ice,7
white,7
should,7
make,7
if,7
its,7
do,6
e,6
r,6
d,6
may,6
no,6
ski,6
h,6
iron,6
though,5
at,5
s,5
can,5
there,5
v,5
wood,5
mountain,4
from,4
o,4
tile,4
j,4
you,4
now,4
an,4
while,4
mr,4
ill,4
fox,4
which,4
his,4
tent,4
this,4
long,4
food,3
other,3
wear,3
they,3
light,3
u,3
old,3
game,3
up,3
their,3
ar,3
io,3
building,3
those,3
le,3
nd,3
town,3
q,3
f,3
like,3
camp,3
year,3
c,3
cover,3
who,3
but,3
own,3
offer,3
book,3
pole,3
sixty,2
point,2
your,2
country,2
fish,2
climb,2
land,2
blanket,2
when,2
te,2
upon,2
great,2
handicap,2
heating,2
down,2
hand,2
region,2
free,2
indian,2
recommend,2
present,2
trail,2
zero,2
weather,2
them,2
oil,2
two,2
follow,2
skating,2
hoe,2
hockey,2
interest,2
b,2
en,2
very,2
both,2
g,2
play,2
summer,2
hen,2
fun,2
curling,2
ir,2
less,2
wool,2
sweep,2
mosquito,2
broom,2
supply,2
large,2
what,2
allow,2
good,2
sometimes,2
extreme,2
along,2
z,2
line,2
carnival,2
ample,2
suffice,2
circle,2
well,2
w,2
especially,2
fire,2
top,2
able,2
fur,2
hour,2
special,2
me,2
thick,2
hunting,2
ly,2
him,2
bite,2
quebec,2
jump,2
run,2
much,2
hi,2
behalf,2
lafayette,2
ts,2
into,2
fishing,2
here,2
any,2
carry,2
race,2
dog,2
ht,2
read,2
few,2
england,2
x,2
snow,2
new,2
canada,2
manage,2
skiing,2
all,2
place,2
camping,2
th,2
m,2
re,2
these,2
island,2
acquire,1
foil,1
descent,1
reward,1
tho,1
fruit,1
merit,1
umbrella,1
hut,1
cornmeal,1
risky,1
moat,1
example,1
proportionate,1
foot,1
college,1
estel,1
deer,1
north,1
visit,1
easterner,1
climbing,1
trough,1
chief,1
occupation,1
open,1
icicle,1
spectacle,1
itself,1
bettor,1
alluring,1
consist,1
egg,1
flume,1
p,1
hatchet,1
hunter,1
occasionally,1
super,1
dec,1
trout,1
oaten,1
prospect,1
stalk,1
rabbit,1
equip,1
extra,1
skate,1
charm,1
rarely,1
prey,1
also,1
number,1
dot,1
automatic,1
runway,1
device,1
stand,1
too,1
hound,1
gun,1
scorn,1
would,1
sized,1
sleep,1
libs,1
fact,1
bough,1
icy,1
beside,1
bag,1
hole,1
sum,1
ed,1
lion,1
time,1
ea,1
wen,1
against,1
require,1
flag,1
signal,1
aside,1
difficult,1
camper,1
tl,1
axe,1
ne,1
alert,1
pike,1
chilly,1
need,1
likewise,1
ago,1
competition,1
county,1
fair,1
ore,1
ire,1
match,1
contest,1
racing,1
prairie,1
mile,1
stop,1
ace,1
international,1
derby,1
middle,1
fashioned,1
encourage,1
business,1
idaho,1
ashton,1
pas,1
calgary,1
berlin,1
vt,1
origin,1
eyelet,1
whey,1
exception,1
mention,1
part,1
refer,1
evidently,1
est,1
construct,1
amuse,1
authority,1
lately,1
come,1
scientific,1
social,1
fashion,1
remain,1
stormy,1
roof,1
climate,1
far,1
valuable,1
debilitate,1
temperature,1
south,1
sun,1
tropical,1
sub,1
ray,1
actinic,1
northern,1
stimulate,1
snowy,1
type,1
taste,1
renew,1
appear,1
broker,1
california,1
florida,1
propaganda,1
exposition,1
lt,1
size,1
sufficient,1
english,1
us,1
tither,1
trill,1
aye,1
welcome,1
roe,1
bowl,1
every,1
elderly,1
plenty,1
exercise,1
hurl,1
toward,1
boy,1
settle,1
wherever,1
little,1
kettle,1
pound,1
weigh,1
information,1
lr,1
teakettle,1
object,1
glide,1
front,1
frantically,1
evening,1
spend,1
professor,1
watch,1
lag,1
coin,1
hurler,1
score,1
nearly,1
observe,1
recent,1
increase,1
toboggan,1
apparently,1
practicable,1
where,1
live,1
state,1
population,1
fourth,1
three,1
quoit,1
determine,1
teammate,1
central,1
proximity,1
goal,1
beyond,1
progress,1
hasten,1
opponent,1
fix,1
momentum,1
amazingly,1
cause,1
displacement,1
ahead,1
speed,1
some,1
broad,1
serve,1
see,1
sag,1
ha,1
slight,1
so,1
carefully,1
ax,1
map,1
stove,1
kit,1
ra,1
gull,1
poncho,1
week,1
ten,1
flogged,1
get,1
lo,1
nil,1
then,1
right,1
fund,1
el,1
hy,1
compare,1
rio,1
unavoidable,1
mean,1
mus,1
trite,1
frost,1
most,1
spot,1
shelter,1
several,1
thrill,1
hold,1
round,1
burden,1
thu,1
lark,1
off,1
et,1
train,1
woodcraft,1
man,1
arty,1
member,1
trip,1
mount,1
surprising,1
feel,1
without,1
nay,1
undergo,1
force,1
often,1
activity,1
spur,1
tempe,1
breathe,1
superior,1
period,1
fuel,1
tree,1
eu,1
contour,1
color,1
pr,1
wide,1
each,1
say,1
yet,1
neglect,1
comparatively,1
oversight,1
grievous,1
commit,1
suspicion,1
enthusiasm,1
lead,1
particular,1
pleasure,1
range,1
somewhat,1
witch,1
gather,1
fondness,1
variety,1
description,1
appreciative,1
company,1
boston,1
pp,1
photograph,1
illustrate,1
dustin,1
annoying,1
fly,1
black,1
ix,1
self,1
heated,1
out,1
ely,1
away,1
cod,1
testify,1
arctic,1
door,1
nu,1
spoil,1
vis,1
render,1
tee,1
singe,1
danger,1
lid,1
moth,1
ft,1
lily,1
oar,1
rn,1
al,1
ho,1
whole,1
hart,1
peal,1
tin,1
isolation,1
whom,1
furry,1
wt,1
anti,1
tall,1
afford,1
go,1
corner,1
ty,1
especial,1
ash,1
prefers,1
many,1
buy,1
ca,1
pose,1
dur,1
slow,1
baker,1
reflect,1
principle,1
embody,1
left,1
eros,1
upper,1
notch,1
overlook,1
bold,1
hampshire,1
originally,1
mainly,1
ki,1
mo,1
les,1
tie,1
inch,1
inc,1
width,1
adaptable,1
travel,1
will,1
care,1
tepee,1
per,1
framework,1
outside,1
warmth,1
thatch,1
wall,1
escape,1
slide,1
practice,1
hilt,1
learn,1
doe,1
hunt,1
ex,1
er,1
become,1
dangerous,1
kl,1
boot,1
sole,1
stiff,1
heavy,1
vet,1
stretch,1
arm,1
tip,1
ground,1
distance,1
length,1
shoe,1
lon,1
deb,1
relatively,1
jacket,1
knit,1
leo,1
woe,1
leg,1
laced,1
underwear,1
deal,1
contain,1
lure,1
bodily,1
vent,1
avoid,1
tight,1
ton,1
mackinaw,1
arr,1
double,1
movement,1
sufficiently,1
find,1
rial,1
model,1
oven,1
de,1
di,1
value,1
lake,1
improper,1
mood,1
surmount,1
leather,1
want,1
rule,1
snowshoe,1
rough,1
aria,1
bend,1
filler,1
bow,1
selection,1
serf,1
broken,1
y,1
perfectly,1
seldom,1
even,1
apply,1
always,1
coal,1
must,1
walking,1
comfort,1
inure,1
shot,1
sol,1
hoes,1
skater,1
damp,1
tan,1
inside,1
silk,1
erie,1
rid,1
dal,1
