lemma,count
the,33
of,27
a,15
to,13
it,12
gun,11
or,8
as,8
tile,8
be,7
his,7
and,6
in,6
for,5
will,4
who,4
that,4
would,3
little,3
have,3
you,3
instead,3
with,3
do,3
care,3
so,3
love,3
there,3
see,2
old,2
rare,2
t,2
all,2
find,2
no,2
one,2
tl,2
sportsman,2
get,2
most,2
mere,2
other,2
coziest,2
game,2
hand,2
at,2
book,2
man,2
from,2
he,2
good,2
sort,2
full,2
room,2
conducive,1
i,1
poe,1
picture,1
v,1
hint,1
possibility,1
house,1
us,1
right,1
alone,1
smoothest,1
heart,1
wan,1
cellar,1
wine,1
put,1
ripe,1
country,1
practical,1
pipe,1
favorite,1
reverie,1
tobacco,1
closet,1
on,1
box,1
choice,1
make,1
bring,1
pleasure,1
companionable,1
ia,1
secure,1
aid,1
bug,1
possible,1
dream,1
o,1
lily,1
fondle,1
while,1
rod,1
go,1
rest,1
et,1
greet,1
alive,1
deer,1
this,1
head,1
comfortable,1
technical,1
bird,1
mount,1
billiard,1
land,1
yet,1
anti,1
den,1
x,1
implement,1
close,1
over,1
lane,1
just,1
press,1
advice,1
dog,1
tramp,1
moor,1
monograph,1
stubble,1
search,1
possess,1
true,1
ease,1
ill,1
john,1
alexander,1
own,1
maker,1
once,1
fit,1
stick,1
end,1
weapon,1
skilled,1
should,1
write,1
last,1
may,1
lifetime,1
if,1
give,1
proper,1
practically,1
tad,1
treat,1
rise,1
anoint,1
vaseline,1
internally,1
well,1
externally,1
mall,1
leave,1
carefully,1
but,1
tie,1
let,1
band,1
titan,1
our,1
lr,1
barrel,1
wire,1
brass,1
b,1
lender,1
need,1
lie,1
day,1
rue,1
servant,1
three,1
any,1
trust,1
print,1
volume,1
priceless,1
amory,1
