lemma,count
the,23
of,19
be,13
her,11
and,11
in,11
a,11
to,9
have,5
with,4
it,4
clem,4
heroine,3
very,3
s,3
show,3
not,3
social,2
long,2
fastidious,2
seem,2
which,2
intelligence,2
among,2
man,2
touch,2
life,2
battle,2
good,2
although,2
know,2
love,2
small,2
than,2
who,2
for,2
doe,2
woman,2
lt,2
that,2
character,2
more,2
she,2
book,2
so,2
clever,2
conception,2
an,2
its,2
young,2
daisy,2
america,1
filler,1
grandmother,1
honored,1
list,1
galbraith,1
rain,1
without,1
set,1
own,1
their,1
against,1
him,1
purpose,1
house,1
country,1
include,1
mother,1
lover,1
background,1
quite,1
untrammeled,1
hr,1
affair,1
end,1
rather,1
precipitate,1
facility,1
i,1
o,1
nature,1
other,1
tel,1
prominent,1
sketch,1
cleverly,1
unusual,1
convey,1
fineness,1
give,1
d,1
on,1
whole,1
ia,1
excellent,1
drawing,1
now,1
then,1
genuine,1
mar,1
by,1
unnecessary,1
nearly,1
approach,1
jar,1
discover,1
world,1
take,1
if,1
sort,1
way,1
mostly,1
ana,1
region,1
where,1
they,1
loud,1
no,1
consequence,1
talk,1
full,1
slang,1
he,1
haphazard,1
up,1
grow,1
rich,1
beautiful,1
brilliant,1
but,1
edna,1
story,1
little,1
slight,1
pp,1
mn,1
er,1
cf,1
grundy,1
mrs,1
voice,1
manner,1
two,1
honesty,1
feeling,1
toward,1
ir,1
general,1
anybody,1
particular,1
nothing,1
lack,1
favor,1
except,1
group,1
vainly,1
strive,1
attitude,1
cordial,1
alert,1
once,1
at,1
fall,1
all,1
them,1
most,1
son,1
folk,1
cultured,1
circle,1
into,1
throw,1
circumstance,1
when,1
training,1
degree,1
