lemma,count
the,41
and,18
of,16
to,15
be,13
about,8
have,7
upon,7
in,6
author,5
not,5
a,5
you,4
observation,4
his,4
on,4
so,4
say,3
who,3
japan,3
they,3
or,3
from,3
s,3
read,3
japanese,3
by,3
what,2
history,2
hotel,2
something,2
an,2
american,2
hawaii,2
tell,2
ceylon,2
india,2
their,2
custom,2
rather,2
suez,2
with,2
then,2
i,2
reader,2
opinion,2
own,2
book,2
value,2
depend,2
he,2
man,2
grow,2
tile,2
chance,2
describe,2
palestine,2
that,2
egypt,2
really,2
sun,2
people,2
face,1
interested,1
bat,1
interesting,1
name,1
social,1
arty,1
it,1
evil,1
right,1
judge,1
himself,1
alhambra,1
other,1
jerusalem,1
writer,1
hook,1
discreetly,1
fail,1
regard,1
establish,1
which,1
sympathy,1
jinrikisha,1
class,1
belong,1
marry,1
regulate,1
folly,1
give,1
marriage,1
pyramid,1
manner,1
safe,1
these,1
bombay,1
matter,1
alf,1
high,1
steamer,1
o,1
hag,1
see,1
girl,1
p,1
boy,1
one,1
agree,1
delhi,1
dress,1
much,1
alike,1
usual,1
thing,1
may,1
rude,1
too,1
course,1
calcutta,1
hasty,1
count,1
at,1
touch,1
town,1
temple,1
toll,1
manila,1
shanghai,1
canton,1
indignant,1
chinese,1
woman,1
bind,1
foot,1
canal,1
afraid,1
as,1
island,1
put,1
girdle,1
earth,1
small,1
inform,1
whether,1
entertain,1
personal,1
equation,1
this,1
volume,1
serve,1
convey,1
travel,1
recently,1
china,1
philippine,1
now,1
completely,1
under,1
through,1
west,1
round,1
world,1
toward,1
westering,1
lee,1
smith,1
mo,1
country,1
pp,1
new,1
york,1
flem,1
h,1
j,1
every,1
singapore,1
red,1
sea,1
part,1
direct,1
fashion,1
east,1
gibe,1
circumstance,1
reflection,1
foreign,1
avenge,1
traveled,1
mind,1
than,1
any,1
intrinsic,1
merit,1
show,1
place,1
but,1
student,1
mediterranean,1
again,1
glimpse,1
greece,1
italy,1
spain,1
broad,1
atlantic,1
home,1
case,1
no,1
discoverer,1
secret,1
strange,1
land,1
certainly,1
profound,1
will,1
existence,1
