lemma,count
be,15
the,14
of,13
and,12
in,8
a,7
ireland,7
s,6
that,6
it,6
by,5
to,5
we,4
people,4
why,3
have,3
do,3
or,3
for,3
one,3
their,3
many,3
e,3
them,3
on,3
no,3
as,2
english,2
not,2
r,2
native,2
his,2
volume,2
bear,2
will,2
he,2
hear,2
they,2
any,2
agree,2
if,2
there,2
accent,2
all,2
author,2
trouble,2
its,2
so,2
from,2
good,1
add,1
find,1
my,1
tile,1
theirs,1
certain,1
notion,1
lie,1
production,1
part,1
concern,1
write,1
sinner,1
picture,1
produce,1
saint,1
island,1
success,1
procure,1
never,1
renown,1
rightly,1
always,1
borrow,1
some,1
american,1
reproduction,1
l,1
tr,1
humor,1
neither,1
our,1
stage,1
numerous,1
original,1
like,1
color,1
oil,1
painting,1
direct,1
nature,1
book,1
macmillan,1
me,1
corn,1
humorist,1
whether,1
form,1
conclusion,1
characteristic,1
when,1
man,1
speak,1
know,1
mournful,1
pervading,1
ruminating,1
light,1
hearted,1
eloquent,1
io,1
tl,1
word,1
ere,1
because,1
england,1
mean,1
honest,1
consciously,1
distort,1
prejudice,1
quite,1
unconcerned,1
with,1
politic,1
an,1
irishman,1
continue,1
can,1
witness,1
fact,1
frank,1
land,1
mathew,1
view,1
too,1
who,1
require,1
political,1
wrangling,1
more,1
than,1
quiet,1
latter,1
introduction,1
nothing,1
contain,1
two,1
impression,1
artist,1
describe,1
ra,1
much,1
opinion,1
neighbor,1
misunderstand,1
betray,1
deplorable,1
mr,1
object,1
suggest,1
answer,1
such,1
question,1
what,1
those,1
statistic,1
haunt,1
give,1
dear,1
especial,1
convinced,1
problem,1
about,1
erin,1
walker,1
aware,1
how,1
difficult,1
even,1
which,1
these,1
day,1
enlightenment,1
but,1
paint,1
point,1
imprint,1
