lemma,count
the,27
a,20
be,14
of,13
and,11
it,7
for,6
not,5
his,5
in,5
good,5
to,5
with,4
but,3
have,3
book,3
novel,3
so,3
altogether,2
york,2
admiration,2
many,2
while,2
leave,2
find,2
story,2
j,2
ford,2
him,2
new,2
all,2
we,2
e,2
love,2
interest,2
one,2
man,2
its,2
fine,2
s,2
which,2
much,1
revelation,1
word,1
middle,1
too,1
or,1
john,1
tell,1
plain,1
he,1
grudge,1
hold,1
pervasive,1
blackguard,1
rare,1
life,1
saint,1
on,1
excellent,1
trait,1
cloth,1
regard,1
perforce,1
ripe,1
mo,1
our,1
time,1
tale,1
mrs,1
unselfishness,1
author,1
age,1
i,1
wife,1
observation,1
lane,1
grave,1
opportunity,1
impeccable,1
mouth,1
draw,1
us,1
ordinary,1
compel,1
gentle,1
sir,1
check,1
graceful,1
say,1
characterize,1
taste,1
give,1
quit,1
real,1
bet,1
display,1
unusual,1
terse,1
stage,1
quality,1
salacious,1
straightforward,1
ladle,1
weakness,1
early,1
october,1
rest,1
d,1
wooden,1
always,1
conceive,1
bad,1
fault,1
mean,1
art,1
intelligence,1
some,1
them,1
vigor,1
admirable,1
knowledge,1
mingle,1
just,1
merit,1
bring,1
paul,1
before,1
style,1
spite,1
meister,1
woman,1
character,1
should,1
literary,1
wilhelm,1
black,1
attractive,1
likely,1
doe,1
fail,1
carlyle,1
workmanship,1
copyright,1
career,1
ill,1
permit,1
charm,1
view,1
mixture,1
both,1
think,1
wisdom,1
clear,1
put,1
guard,1
moral,1
old,1
about,1
painfully,1
close,1
tolerance,1
out,1
even,1
singularly,1
appear,1
since,1
publish,1
written,1
hero,1
by,1
plot,1
frank,1
however,1
protagonist,1
miasma,1
vice,1
forcibly,1
shameful,1
