lemma,count
the,20
of,15
be,9
to,8
and,7
in,5
a,5
that,3
village,3
book,3
there,3
have,3
i,3
few,2
read,2
thread,2
it,2
part,2
maine,2
country,2
into,2
good,2
coast,2
new,2
town,1
degenerate,1
but,1
ahead,1
something,1
piece,1
minister,1
mr,1
convince,1
up,1
j,1
forefather,1
novel,1
plain,1
believe,1
this,1
f,1
show,1
stream,1
which,1
time,1
mass,1
tho,1
well,1
interval,1
man,1
america,1
though,1
green,1
forge,1
same,1
december,1
feature,1
shay,1
make,1
inhabitants,1
no,1
end,1
education,1
at,1
his,1
pro,1
season,1
much,1
recent,1
cook,1
publish,1
humor,1
captain,1
year,1
energy,1
overdo,1
careless,1
harbor,1
progressive,1
entire,1
little,1
very,1
threaten,1
degeneration,1
snap,1
combine,1
labor,1
young,1
ruin,1
copyright,1
settlement,1
fishing,1
through,1
not,1
surprise,1
public,1
contrast,1
learn,1
interest,1
therefore,1
slowly,1
fall,1
two,1
distinct,1
underdone,1
story,1
city,1
three,1
or,1
pick,1
american,1
regenerate,1
reason,1
k,1
last,1
beginning,1
along,1
york,1
asa,1
here,1
however,1
fact,1
