term,count
the,122
and,75
of,72
a,63
in,52
i,47
to,43
it,34
with,29
is,29
for,24
are,21
that,21
bird,19
an,18
tree,17
all,15
but,14
s,14
poets,14
this,13
you,13
my,13
they,13
on,12
me,12
not,12
we,11
was,10
as,10
be,10
one,10
will,10
have,10
so,9
her,9
at,9
their,9
been,8
from,8
grackle,8
literary,8
his,8
things,8
god,8
out,7
there,7
by,7
who,7
poetry,6
dead,6
no,6
world,6
most,5
best,5
vain,5
pear,5
own,5
edwin,5
he,5
can,5
like,5
book,5
us,5
lines,5
how,5
come,5
its,5
our,5
now,5
under,5
said,5
know,4
author,4
criticism,4
heard,4
them,4
poems,4
if,4
do,4
course,4
society,4
today,4
only,4
these,4
parodied,4
when,4
symposium,4
well,4
edgar,4
once,4
children,4
sing,4
old,3
or,3
around,3
add,3
go,3
heart,3
high,3
she,3
might,3
had,3
after,3
which,3
more,3
upon,3
b,3
stone,3
caricature,3
william,3
vincent,3
benet,3
weaver,3
improper,3
anything,3
yet,3
margaret,3
next,3
may,3
bad,3
about,3
long,3
o,3
what,3
has,3
those,3
makes,3
made,3
markham,3
back,3
apples,3
field,3
here,3
little,3
chinese,3
way,3
brilliant,3
john,3
amy,3
bow,3
great,3
america,3
get,3
isabel,2
conant,2
got,2
young,2
up,2
bows,2
make,2
eighties,2
hit,2
peaks,2
d,2
guest,2
stand,2
virtue,2
josephine,2
preston,2
peabody,2
head,2
percy,2
jessie,2
naturally,2
t,2
witter,2
take,2
say,2
masters,2
robinson,2
carl,2
gene,2
sandburg,2
thomas,2
neat,2
too,2
rose,2
stephen,2
trees,2
country,2
ridge,2
rest,2
perfect,2
la,2
ate,2
wonderful,2
though,2
chant,2
everything,2
would,2
songs,2
die,2
ll,2
much,2
prefaced,2
manner,2
miss,2
arm,2
right,2
celia,2
true,2
em,2
looking,2
still,2
full,2
bored,2
sister,2
among,2
brothers,2
distinguished,2
green,2
life,2
chorus,2
glasses,2
j,2
air,2
dear,2
damn,2
why,2
nature,2
learning,2
your,2
laundry,2
eat,2
because,2
thought,2
comes,2
without,2
vein,2
then,2
never,2
every,2
awful,2
twenty,2
being,2
fundamental,2
ends,2
down,2
while,2
died,2
told,2
satiric,2
semi,2
five,2
laughter,2
valuable,2
contribution,2
number,2
man,2
genial,2
contemporary,2
many,2
speak,2
sorry,2
lowell,2
both,2
readers,2
editors,2
method,2
dedication,2
wen,2
set,2
think,2
classic,2
million,2
review,2
funny,2
mary,2
just,2
real,2
magazine,1
herself,1
leaving,1
family,1
persons,1
felt,1
singing,1
whispered,1
people,1
sleepy,1
sighing,1
lost,1
hack,1
word,1
days,1
tale,1
nor,1
humorous,1
deliciously,1
college,1
ought,1
n,1
mother,1
wasted,1
wronged,1
listening,1
beneath,1
verse,1
laura,1
bunk,1
oil,1
midnight,1
sinks,1
sobbing,1
typewriting,1
rather,1
left,1
stamps,1
having,1
busy,1
stage,1
enter,1
tearing,1
grog,1
epitomized,1
fairy,1
throbbing,1
choruses,1
threw,1
oppressed,1
sore,1
portals,1
beat,1
unto,1
publishers,1
cats,1
remember,1
performance,1
harmonica,1
vital,1
wrong,1
wholly,1
meeting,1
hill,1
city,1
effect,1
hilarious,1
crackle,1
re,1
earth,1
salt,1
understand,1
gosh,1
play,1
hope,1
beginning,1
lots,1
busted,1
mows,1
were,1
inspire,1
servants,1
mass,1
another,1
employers,1
find,1
bringing,1
sings,1
spring,1
lonely,1
forever,1
knowing,1
against,1
even,1
hair,1
again,1
town,1
caught,1
living,1
prom,1
chicago,1
postman,1
weigh,1
jack,1
gray,1
first,1
woman,1
mailed,1
feel,1
fur,1
rhythmically,1
mall,1
tilings,1
prose,1
older,1
humorists,1
hobo,1
kankakee,1
shattered,1
picked,1
red,1
wormy,1
cherish,1
evaluate,1
grow,1
lets,1
cod,1
less,1
wiser,1
sang,1
profane,1
cocky,1
put,1
want,1
hearts,1
sow,1
hat,1
crape,1
girls,1
wreaths,1
ah,1
ghetto,1
clouds,1
freud,1
alley,1
some,1
immigrants,1
calling,1
names,1
brains,1
likeness,1
himself,1
preens,1
broke,1
satire,1
darn,1
cry,1
carry,1
croak,1
whether,1
worlds,1
sunsets,1
preen,1
myself,1
always,1
ego,1
expanding,1
encompasses,1
smashed,1
birds,1
picturesquely,1
pin,1
bout,1
nae,1
slingshot,1
nearest,1
trolley,1
line,1
maybe,1
flowers,1
sex,1
verses,1
smell,1
enough,1
inevitably,1
chanting,1
aw,1
raucous,1
worms,1
sorta,1
oh,1
knew,1
perhaps,1
across,1
grass,1
folks,1
doing,1
poor,1
carriages,1
nineteen,1
fools,1
must,1
blame,1
hearses,1
funeral,1
map,1
mess,1
blue,1
delightful,1
finest,1
lola,1
despairingly,1
forced,1
also,1
fall,1
horror,1
barred,1
alas,1
faithful,1
entering,1
complete,1
slip,1
rejection,1
delineation,1
absolute,1
belief,1
optimistic,1
checkbook,1
ne,1
respectable,1
highly,1
returned,1
chair,1
nay,1
jumped,1
sky,1
kid,1
happen,1
merit,1
broadest,1
lack,1
imagine,1
upsetting,1
object,1
cartoon,1
rhapsodical,1
thanks,1
seems,1
ill,1
ease,1
illumined,1
bright,1
above,1
collaboration,1
masque,1
ilia,1
dies,1
bk,1
th,1
gets,1
reward,1
noble,1
good,1
scenery,1
root,1
hard,1
fiske,1
outdoors,1
others,1
moments,1
spirit,1
restlessly,1
ella,1
wheeler,1
came,1
collaborate,1
playwrights,1
home,1
wife,1
used,1
love,1
shed,1
three,1
starting,1
inspiration,1
inside,1
translators,1
any,1
mark,1
humor,1
appraisal,1
kind,1
unending,1
avalanche,1
invective,1
solemn,1
otherwise,1
pouring,1
several,1
decades,1
source,1
relief,1
unique,1
simple,1
effective,1
caricatures,1
hew,1
surprising,1
whimsical,1
far,1
rollicking,1
stands,1
changing,1
moods,1
penetrating,1
flashes,1
sparkling,1
characterization,1
superbly,1
rendering,1
examples,1
evaluation,1
cartooning,1
bookshelves,1
besides,1
definite,1
piece,1
indirect,1
nevertheless,1
undeniable,1
accuracy,1
flaming,1
rice,1
sparks,1
conrad,1
aiken,1
carolyn,1
navies,1
marguerite,1
aline,1
edna,1
st,1
v,1
david,1
morion,1
elinor,1
leonora,1
corinne,1
roosevelt,1
torrence,1
henry,1
van,1
dyke,1
morgan,1
angela,1
le,1
robert,1
fly,1
where,1
list,1
enviable,1
victims,1
interesting,1
includes,1
arlington,1
frost,1
richard,1
edith,1
m,1
charles,1
hanson,1
sara,1
teasdale,1
ezra,1
pound,1
swiftly,1
spontaneity,1
sides,1
holding,1
eminently,1
worthy,1
cause,1
mission,1
obviously,1
accomplished,1
brown,1
soul,1
inspired,1
goes,1
walk,1
each,1
tongue,1
newest,1
candidates,1
youngest,1
choir,1
blurb,1
jacket,1
unquestionably,1
suggests,1
writer,1
sudden,1
few,1
progenies,1
pp,1
new,1
york,1
harcourt,1
brace,1
co,1
plunge,1
foreword,1
into,1
fame,1
following,1
imaginary,1
held,1
branches,1
plaintively,1
postscript,1
tells,1
represented,1
slender,1
essay,1
known,1
awarded,1
vote,1
month,1
manuscript,1
given,1
post,1
prize,1
selections,1
hysterically,1
already,1
accepted,1
funniest,1
year,1
chase,1
away,1
glooms,1
occasion,1
parodies,1
dub,1
ample,1
very,1
offers,1
balm,1
dedicated,1
writes,1
forgiveness,1
advance,1
certainly,1
ended,1
fast,1
echo,1
becoming,1
recognized,1
blurbs,1
nothing,1
since,1
bayard,1
taylors,1
inversions,1
cale,1
bliss,1
anyhow,1
parallelism,1
l,1
observed,1
manipulation,1
enjoy,1
preface,1
fixing,1
firmly,1
difficulty,1
refrain,1
writhing,1
follow,1
jagged,1
ragged,1
devil,1
care,1
fashion,1
inward,1
outward,1
burst,1
him,1
thus,1
let,1
thousand,1
sits,1
murmurs,1
thee,1
neath,1
willow,1
pattern,1
twice,1
seven,1
scornful,1
fuss,1
glance,1
