term,count
the,23
and,15
of,14
is,13
to,10
a,8
it,8
not,6
in,6
o,5
one,4
he,4
as,4
be,4
with,3
t,3
or,3
at,3
but,3
tomorrow,3
will,3
s,3
that,3
i,3
today,3
are,3
x,3
same,3
on,3
does,3
few,2
mr,2
such,2
youth,2
they,2
l,2
el,2
te,2
an,2
re,2
cover,2
e,2
light,2
tile,2
lie,2
book,2
rhymes,2
yet,2
po,2
nd,2
which,2
v,2
love,2
full,2
hanson,2
charles,2
their,2
from,1
power,1
current,1
low,1
poem,1
quoted,1
himself,1
chiming,1
spirit,1
dips,1
neath,1
moment,1
note,1
these,1
too,1
about,1
hats,1
touch,1
climbing,1
more,1
leaf,1
avers,1
young,1
hears,1
older,1
through,1
even,1
filmy,1
another,1
quits,1
k,1
london,1
do,1
rare,1
drowned,1
five,1
bend,1
them,1
ila,1
beneath,1
down,1
him,1
sucked,1
themselves,1
become,1
slaves,1
lamp,1
music,1
poet,1
ease,1
struggle,1
ho,1
met,1
this,1
fathom,1
fate,1
yields,1
talent,1
rhyme,1
ills,1
careful,1
le,1
if,1
curious,1
feeling,1
things,1
n,1
poetic,1
can,1
writer,1
danger,1
laker,1
litanies,1
thy,1
stream,1
laws,1
physics,1
contrary,1
found,1
running,1
uphill,1
reason,1
why,1
poets,1
genuine,1
vocation,1
seldom,1
recognized,1
first,1
fortunately,1
unfortunately,1
looks,1
all,1
then,1
immediate,1
now,1
by,1
george,1
h,1
company,1
however,1
may,1
course,1
true,1
poetry,1
never,1
run,1
smooth,1
twists,1
turns,1
unexpected,1
falls,1
every,1
success,1
future,1
pt,1
sites,1
green,1
ant,1
embroidered,1
cloth,1
delicate,1
texture,1
net,1
q,1
oven,1
lies,1
close,1
heart,1
nothing,1
remains,1
trees,1
laced,1
sky,1
forever,1
psalms,1
how,1
tn,1
disquieting,1
phenomena,1
flows,1
try,1
keep,1
reader,1
for,1
instance,1
exciting,1
advance,1
there,1
ran,1
no,1
question,1
c,1
lines,1
april,1
ive,1
