term,count
the,37
of,30
and,24
he,15
in,10
to,10
is,8
his,8
with,7
for,7
a,6
it,5
i,5
as,4
all,4
has,4
or,4
fishing,4
had,4
endicott,3
which,3
them,3
s,3
are,3
fish,3
sea,3
tile,3
ha,3
sky,3
by,3
good,2
they,2
e,2
lovers,2
artists,2
their,2
ever,2
most,2
there,2
over,2
l,2
nature,2
sailfish,2
midst,2
on,2
keys,2
florida,2
own,2
written,2
others,2
experience,2
tarpon,2
space,2
where,1
after,1
wield,1
an,1
super,1
even,1
lake,1
one,1
de,1
attraction,1
king,1
timid,1
pr,1
hts,1
seen,1
g,1
rise,1
color,1
se,1
if,1
tome,1
tip,1
enjoy,1
ont,1
mo,1
gt,1
thrilling,1
been,1
inoculated,1
germ,1
that,1
q,1
fare,1
while,1
choice,1
varied,1
occasion,1
afforded,1
nor,1
does,1
forget,1
long,1
surroundings,1
infinite,1
play,1
lovely,1
t,1
reader,1
wonders,1
bea,1
ls,1
eighty,1
from,1
photographs,1
noteworthy,1
some,1
have,1
caught,1
realize,1
makes,1
champagne,1
worth,1
acrobat,1
hours,1
keen,1
tn,1
taken,1
shark,1
k,1
r,1
size,1
tiger,1
allure,1
wherein,1
bait,1
fie,1
tells,1
about,1
experiences,1
rill,1
narrative,1
tales,1
special,1
moments,1
h,1
reason,1
these,1
sport,1
but,1
this,1
being,1
book,1
fishermen,1
rather,1
then,1
devotes,1
joys,1
alike,1
can,1
read,1
um,1
each,1
thrilled,1
author,1
zest,1
slid,1
inspired,1
afford,1
rare,1
follow,1
among,1
reckoned,1
acres,1
adventures,1
rod,1
harpoon,1
along,1
wendell,1
illustrated,1
pp,1
new,1
york,1
frederick,1
stokes,1
company,1
mr,1
almost,1
enthusiastic,1
beauties,1
shore,1
desire,1
trail,1
arc,1
fishers,1
waters,1
do,1
not,1
hood,1
luck,1
sure,1
failure,1
lies,1
heir,1
natural,1
lime,1
place,1
o,1
success,1
hook,1
ia,1
arid,1
pleasure,1
acquiring,1
those,1
hen,1
wilt,1
writes,1
get,1
out,1
mind,1
fr,1
instinct,1
leer,1
devote,1
deal,1
benefit,1
just,1
here,1
favorite,1
how,1
when,1
what,1
halt,1
other,1
pars,1
test,1
stunts,1
