term,count
the,153
and,84
a,83
of,82
he,64
to,62
in,55
i,48
was,43
his,35
that,33
it,32
for,28
had,27
with,24
at,24
l,22
t,21
him,19
not,17
m,16
s,15
were,14
one,14
who,14
all,13
e,13
but,12
there,12
german,12
their,11
you,11
o,11
or,11
an,11
as,10
them,10
is,10
by,10
been,10
they,9
man,9
little,9
if,8
only,8
n,8
from,8
legion,8
no,8
be,8
this,8
any,7
have,7
on,7
me,7
which,7
never,7
like,7
are,7
room,6
himself,6
when,6
french,6
x,6
money,6
r,6
c,6
th,6
other,6
h,5
d,5
then,5
would,5
soul,5
about,5
friend,5
can,5
f,5
later,5
new,5
into,5
up,4
very,4
hut,4
look,4
bed,4
hi,4
after,4
will,4
men,4
found,4
another,4
so,4
ill,4
lawrence,4
every,4
g,4
come,4
upon,4
nd,4
mr,4
has,4
its,3
book,3
rather,3
introduction,3
feeling,3
york,3
am,3
monastery,3
here,3
days,3
looked,3
could,3
those,3
thai,3
front,3
out,3
bird,3
j,3
felt,3
author,3
v,3
germans,3
w,3
clean,3
italy,3
talked,3
lot,3
some,3
oil,3
met,3
first,3
filth,3
human,3
learn,3
foreign,3
tile,3
time,3
mn,3
anything,3
world,2
nothing,2
la,2
blood,2
rive,2
cries,2
finally,2
long,2
two,2
seen,2
bad,2
free,2
journalist,2
way,2
waited,2
seemed,2
k,2
going,2
decidedly,2
red,2
bel,2
home,2
buttoned,2
both,2
tr,2
make,2
sensitive,2
my,2
old,2
thick,2
horror,2
people,2
dressing,2
uniform,2
arrival,2
living,2
rest,2
ha,2
just,2
ll,2
b,2
attached,2
until,2
food,2
sergeant,2
q,2
tree,2
type,2
hope,2
well,2
ly,2
best,2
y,2
ira,2
aid,2
oh,2
more,2
hat,2
stopped,2
might,2
we,2
find,2
several,2
terrible,2
blue,2
al,2
rascals,2
se,2
our,2
though,2
soon,2
hip,2
thought,2
silver,2
lay,2
respect,2
exactly,2
ame,2
hair,2
brushes,2
part,2
over,2
io,2
unromantic,2
good,2
got,2
picture,2
written,2
do,2
xv,2
paris,2
cent,2
per,2
lt,2
wilhelm,2
service,2
ex,2
el,2
identity,2
known,2
nor,2
does,2
see,2
american,2
partly,2
grudge,2
told,2
ranks,2
being,2
arc,2
place,2
now,2
same,2
officers,2
end,2
nationality,2
eye,2
memoirs,2
pp,2
mm,2
described,2
knowledge,2
depravity,2
head,2
writes,2
murder,2
without,2
soldier,2
get,2
always,1
wart,1
enter,1
own,1
swearing,1
smoking,1
hear,1
desertion,1
tin,1
aired,1
eating,1
habits,1
retained,1
must,1
themselves,1
offered,1
protector,1
recruit,1
often,1
among,1
spoke,1
planted,1
hand,1
xx,1
fleeced,1
arrived,1
america,1
blaspheming,1
sly,1
waylaid,1
americans,1
night,1
down,1
jolly,1
fe,1
nat,1
admitted,1
ere,1
troll,1
vent,1
kept,1
hack,1
sneaking,1
op,1
probably,1
alan,1
punishments,1
comrades,1
wm,1
fore,1
elsewhere,1
demoralized,1
remarks,1
hr,1
den,1
crime,1
praying,1
eyes,1
overdrawn,1
ger,1
alsatian,1
severity,1
before,1
paradise,1
brushed,1
arid,1
pigsty,1
transported,1
coat,1
worn,1
mid,1
nurses,1
suddenly,1
nobody,1
var,1
herald,1
lounging,1
lip,1
comfort,1
barracks,1
entered,1
rapidly,1
presented,1
aroused,1
handful,1
gel,1
ling,1
whoso,1
sailed,1
made,1
did,1
run,1
strongly,1
few,1
thorough,1
independent,1
pitchforked,1
opportunity,1
clothe,1
wearing,1
