term,count
the,31
of,28
a,13
and,12
in,10
with,7
they,5
that,4
from,4
you,4
oregon,4
are,4
as,4
have,4
or,4
author,3
how,3
season,3
to,3
tells,3
very,3
read,3
country,3
she,3
folk,3
an,3
but,2
letters,2
all,2
is,2
photographs,2
now,2
who,2
ignorant,2
bluff,2
those,2
mock,2
this,2
out,2
sodden,2
rainy,2
up,2
by,2
queer,2
old,2
form,2
at,2
which,2
well,2
jests,2
not,2
tales,2
s,2
their,2
writer,1
foamy,1
t,1
coming,1
upon,1
white,1
beach,1
stream,1
coast,1
beautiful,1
landscapes,1
foot,1
then,1
rain,1
told,1
women,1
explain,1
enthusiasm,1
sentimental,1
man,1
mountain,1
rollicking,1
through,1
wooded,1
little,1
glen,1
placid,1
wonderful,1
sheet,1
say,1
shadowed,1
water,1
sailboat,1
some,1
trees,1
overhanging,1
bit,1
provided,1
ride,1
variously,1
heroic,1
vernon,1
cecilia,1
buster,1
paragon,1
these,1
it,1
further,1
l,1
elated,1
was,1
excellently,1
person,1
superlative,1
horsewoman,1
verse,1
tile,1
scraps,1
herself,1
especially,1
modern,1
ancient,1
quotes,1
st,1
di,1
fashion,1
calls,1
yet,1
without,1
writers,1
only,1
do,1
surcingle,1
stirrup,1
sometimes,1
such,1
blanket,1
particular,1
cheerfully,1
young,1
woman,1
manner,1
parts,1
seems,1
charming,1
indeed,1
whom,1
tho,1
saddle,1
most,1
plea,1
familiar,1
know,1
either,1
volume,1
contains,1
letter,1
business,1
merest,1
account,1
humorous,1
same,1
time,1
enthusiastic,1
two,1
pairs,1
middle,1
aged,1
persons,1
so,1
tis,1
written,1
spent,1
surroundings,1
joys,1
conversely,1
ac,1
west,1
ranch,1
katharine,1
twelve,1
full,1
page,1
illustrations,1
pp,1
chicago,1
co,1
ever,1
when,1
city,1
transplant,1
themselves,1
real,1
babes,1
woods,1
troubles,1
no,1
first,1
voluntary,1
exile,1
milkers,1
tree,1
experiences,1
wild,1
ferocious,1
beasts,1
common,1
barnyard,1
cow,1
amateur,1
persuasive,1
fell,1
art,1
butter,1
tasted,1
rank,1
weeds,1
variegated,1
dealings,1
poultry,1
ad,1
great,1
went,1
hills,1
east,1
welt,1
roads,1
fact,1
housekeeping,1
building,1
different,1
colonial,1
mansion,1
tidewater,1
usual,1
saw,1
story,1
putting,1
kitchen,1
range,1
stovepipe,1
smoked,1
men,1
use,1
crosscut,1
stunts,1
