term,count
the,22
and,14
to,12
of,10
a,10
that,9
in,9
are,7
can,6
with,6
or,5
they,5
be,4
politics,4
street,4
by,4
is,4
young,3
york,3
new,3
who,3
an,3
men,3
big,3
tassel,3
on,3
from,3
series,2
old,2
lady,2
belonging,2
little,2
open,2
either,2
very,2
good,2
fourteenth,2
section,2
tales,2
van,2
gentle,2
bill,2
curran,2
fist,2
bullies,2
should,2
unnatural,1
received,1
arms,1
among,1
bluff,1
l,1
rave,1
artificial,1
slight,1
attempt,1
exceedingly,1
throughout,1
si,1
sustained,1
reel,1
first,1
venue,1
man,1
wishing,1
enter,1
glow,1
when,1
powerful,1
mention,1
irish,1
name,1
which,1
permeates,1
sure,1
belong,1
some,1
alderman,1
though,1
commissioner,1
handsome,1
athletic,1
gentlemen,1
sentimentalism,1
murray,1
rosy,1
hill,1
obtain,1
tense,1
votes,1
what,1
chin,1
laid,1
for,1
humor,1
most,1
part,1
around,1
washington,1
thrill,1
square,1
fail,1
abound,1
local,1
color,1
somehow,1
although,1
copiously,1
supplied,1
moments,1
saucy,1
mild,1
sort,1
drunken,1
win,1
district,1
shaking,1
bands,1
cleaner,1
giving,1
interest,1
dollar,1
sailor,1
submission,1
lastly,1
t,1
hat,1
everything,1
connected,1
newspaper,1
stand,1
love,1
mere,1
revolvers,1
into,1
page,1
writes,1
dashing,1
stories,1
adventures,1
jimmy,1
latest,1
works,1
fiction,1
continued,1
we,1
west,1
learn,1
guns,1
crack,1
manhattan,1
carmine,1
straight,1
clean,1
lefts,1
land,1
mr,1
spaces,1
blackmailed,1
so,1
pan,1
henry,1
h,1
illustrated,1
pp,1
charles,1
scribner,1
s,1
sons,1
no,1
great,1
reader,1
think,1
erroneously,1
all,1
fights,1
between,1
fisted,1
take,1
place,1
squarely,1
these,1
other,1
cats,1
fact,1
conveniently,1
waiting,1
fight,1
defend,1
ladles,1
lame,1
dogs,1
even,1
ever,1
astounding,1
trying,1
annoy,1
aforementioned,1
defenseless,1
creatures,1
if,1
not,1
cowed,1
blows,1
time,1
any,1
at,1
ready,1
surmises,1
gained,1
it,1
would,1
seem,1
politicians,1
like,1
girt,1
dual,1
character,1
curl,1
middle,1
her,1
forehead,1
were,1
bad,1
horrid,1
those,1
wiling,1
whole,1
