term,count
the,23
of,10
and,9
a,7
in,6
not,5
to,4
he,4
is,3
his,3
if,2
has,2
it,2
them,2
jests,2
book,2
stories,2
with,2
youth,2
at,2
county,2
time,2
upon,2
store,2
country,2
men,2
are,2
immortality,2
from,2
into,1
got,1
though,1
hands,1
perhaps,1
york,1
printed,1
state,1
onondaga,1
tn,1
location,1
certain,1
hollow,1
case,1
jim,1
new,1
bound,1
spite,1
cunningly,1
about,1
considered,1
things,1
all,1
color,1
local,1
give,1
wrapped,1
newspaper,1
name,1
imitation,1
s,1
author,1
along,1
title,1
co,1
page,1
doubleday,1
old,1
i,1
genius,1
gossips,1
faces,1
scene,1
oracle,1
v,1
flavor,1
where,1
they,1
have,1
literature,1
loitered,1
amber,1
imperishable,1
preserve,1
manhood,1
young,1
or,1
away,1
tones,1
fresh,1
rice,1
crossroads,1
hours,1
edward,1
may,1
indeed,1
same,1
invite,1
smile,1
other,1
confer,1
should,1
why,1
lost,1
out,1
glow,1
smiles,1
remembers,1
mind,1
most,1
