term,count
the,27
of,18
and,16
it,11
a,11
to,10
in,8
is,8
that,7
been,6
be,5
which,5
them,5
by,5
for,4
book,4
are,4
as,4
but,3
who,3
currency,3
so,3
with,3
has,3
should,3
many,3
not,3
new,3
money,3
on,3
this,3
national,2
such,2
was,2
cotton,2
american,2
like,2
federal,2
system,2
finance,2
an,2
chapter,2
especial,2
will,2
study,2
practice,2
ha,2
there,2
e,2
would,2
have,2
tho,2
war,2
united,2
states,2
compiled,2
history,2
financial,2
year,1
books,1
wide,1
field,1
brief,1
other,1
excellent,1
just,1
none,1
meant,1
nor,1
any,1
substitute,1
y,1
ought,1
business,1
success,1
description,1
pleasure,1
whoso,1
introductory,1
countries,1
barton,1
reference,1
they,1
met,1
crisis,1
appendix,1
gives,1
statutes,1
since,1
nations,1
seen,1
commercial,1
theory,1
all,1
systems,1
find,1
legislators,1
x,1
need,1
issues,1
recur,1
here,1
armory,1
ah,1
available,1
before,1
then,1
every,1
writer,1
politician,1
those,1
fancy,1
their,1
happy,1
thoughts,1
better,1
familiar,1
whenever,1
hove,1
had,1
reading,1
le,1
inward,1
especially,1
voters,1
bo,1
we,1
banking,1
greenback,1
rightly,1
narrowly,1
he,1
rash,1
assume,1
ghost,1
shyer,1
s,1
described,1
proposed,1
rewritten,1
country,1
its,1
inclined,1
adventures,1
legislation,1
well,1
men,1
without,1
dr,1
o,1
th,1
whit,1
pub,1
after,1
sound,1
notice,1
except,1
n,1
security,1
current,1
called,1
within,1
principles,1
student,1
made,1
basis,1
opinions,1
issue,1
actor,1
vigilance,1
paper,1
actually,1
leading,1
issued,1
facts,1
locally,1
eternal,1
say,1
amplified,1
enough,1
rn,1
studied,1
ix,1
company,1
could,1
macmillan,1
trace,1
through,1
press,1
york,1
entire,1
hepburn,1
devoted,1
even,1
yet,1
undeveloped,1
final,1
curiously,1
obsolete,1
bank,1
convinced,1
subjects,1
timely,1
afford,1
relating,1
development,1
can,1
lie,1
serve,1
ch,1
nobody,1
measures,1
out,1
world,1
sources,1
sequels,1
follows,1
panic,1
m,1
