term,count
the,20
of,11
and,10
s,5
old,5
man,4
in,4
a,4
by,3
when,3
his,3
this,3
quiet,3
home,3
finds,2
its,2
are,2
who,2
diary,2
an,2
memories,2
very,2
mother,2
so,1
upon,1
other,1
lovingly,1
tenderly,1
dwelt,1
happy,1
unimportance,1
family,1
that,1
bender,1
incidents,1
day,1
fair,1
state,1
visited,1
except,1
they,1
tn,1
still,1
drowned,1
nearly,1
la,1
into,1
fell,1
elder,1
ads,1
another,1
fiction,1
extraordinary,1
george,1
rot,1
which,1
now,1
then,1
recalls,1
marvel,1
william,1
restfulness,1
curtis,1
others,1
school,1
amiable,1
dearly,1
beloved,1
flu,1
speculative,1
reminiscent,1
peculiarly,1
has,1
little,1
to,1
treated,1
been,1
have,1
we,1
cough,1
style,1
strenuous,1
after,1
especially,1
pages,1
go,1
sweet,1
whooping,1
had,1
gradually,1
girls,1
small,1
two,1
doings,1
unexciting,1
simple,1
tardiness,1
for,1
sweeter,1
all,1
happiness,1
life,1
late,1
married,1
having,1
joys,1
depicting,1
story,1
sort,1
pastoral,1
is,1
co,1
ac,1
chicago,1
mo,1
johnson,1
wolcott,1
romance,1
outgrow,1
baby,1
talk,1
preen,1
children,1
times,1
blind,1
deaf,1
patience,1
wife,1
faced,1
gentle,1
husband,1
loving,1
disposed,1
kindly,1
ed,1
pictures,1
course,1
t,1
records,1
important,1
most,1
husbands,1
stalwart,1
themselves,1
unto,1
take,1
arrives,1
chapter,1
last,1
before,1
dreamers,1
