term,count
and,15
the,13
of,13
to,9
a,9
she,6
in,6
such,6
festivals,4
how,4
we,3
festival,3
give,3
with,3
or,3
folk,3
life,2
people,2
have,2
play,2
work,2
make,2
they,2
that,2
more,2
our,2
impressive,2
democratic,2
not,2
all,2
as,2
an,2
can,2
its,2
which,2
it,2
is,2
from,2
has,2
thinks,2
are,2
countries,2
celebrate,2
needham,2
community,2
their,2
master,2
pageant,2
by,2
mary,1
drink,1
for,1
village,1
if,1
immigrant,1
native,1
old,1
young,1
episode,1
asks,1
kinds,1
years,1
vivid,1
meaning,1
mrs,1
would,1
s,1
sure,1
readable,1
return,1
adequate,1
nothing,1
given,1
ion,1
enjoyment,1
thirty,1
var,1
his,1
brings,1
influences,1
cultural,1
idea,1
broader,1
unit,1
sense,1
create,1
class,1
race,1
barriers,1
break,1
helping,1
forces,1
g,1
act,1
pageants,1
manner,1
fitting,1
patriotism,1
show,1
shame,1
growth,1
within,1
world,1
tile,1
over,1
them,1
one,1
boy,1
different,1
number,1
wishing,1
get,1
go,1
just,1
detail,1
considerable,1
up,1
tells,1
children,1
adults,1
both,1
spirit,1
conserving,1
need,1
upon,1
influence,1
day,1
present,1
down,1
come,1
talks,1
informally,1
about,1
meant,1
origin,1
what,1
various,1
individual,1
school,1
little,1
been,1
away,1
taken,1
book,1
will,1
ourselves,1
priding,1
so,1
prove,1
guide,1
on,1
july,1
fourth,1
profit,1
general,1
philosopher,1
observations,1
holidays,1
national,1
own,1
friend,1
any,1
could,1
out,1
other,1
this,1
successful,1
highly,1
importance,1
