term,count
the,15
and,13
of,9
is,5
she,5
to,5
story,5
her,4
in,4
a,4
with,3
humor,3
out,3
them,3
has,3
are,3
at,3
be,3
can,2
it,2
they,2
this,2
by,2
l,2
more,2
s,2
b,2
into,2
author,2
t,2
been,2
as,2
from,2
heroine,2
made,2
who,2
all,2
he,1
no,1
fe,1
o,1
its,1
situations,1
vitality,1
originality,1
first,1
bes,1
fa,1
green,1
usually,1
results,1
dominate,1
also,1
way,1
conditions,1
what,1
contrives,1
start,1
matter,1
something,1
ii,1
love,1
worked,1
puts,1
lures,1
upon,1
sets,1
make,1
unhappy,1
actions,1
names,1
exercising,1
transparently,1
disguised,1
ridiculous,1
ha,1
unique,1
situation,1
their,1
set,1
trying,1
writing,1
i,1
or,1
hand,1
mild,1
succor,1
feeling,1
vet,1
social,1
act,1
oils,1
two,1
married,1
sirens,1
own,1
short,1
amusing,1
infused,1
tales,1
handsome,1
prosperous,1
c,1
seen,1
others,1
read,1
each,1
publication,1
previous,1
had,1
have,1
volume,1
comprise,1
which,1
nine,1
kinds,1
continuity,1
loose,1
unite,1
ed,1
e,1
people,1
other,1
severs,1
attractive,1
sprightly,1
brothers,1
sophie,1
carson,1
large,1
span,1
new,1
york,1
suburb,1
several,1
talent,1
without,1
not,1
sense,1
vivacious,1
for,1
frequently,1
interesting,1
always,1
creation,1
true,1
clever,1
that,1
life,1
do,1
equally,1
al,1
characters,1
city,1
distance,1
commuting,1
hour,1
an,1
within,1
numbers,1
plentiful,1
found,1
such,1
much,1
