term,count
the,20
of,12
a,10
is,10
and,6
in,5
who,5
gannon,4
by,4
to,4
his,3
with,3
tile,3
love,3
psyche,3
later,3
tiberius,3
s,3
rome,2
but,2
boy,2
reign,2
story,2
has,2
latter,2
take,1
sought,1
parents,1
arrest,1
causes,1
ill,1
futile,1
murdered,1
l,1
sewn,1
which,1
eunuch,1
escapes,1
learning,1
body,1
poisons,1
message,1
notice,1
it,1
through,1
effect,1
rather,1
reader,1
haunts,1
quo,1
convincing,1
are,1
intrigue,1
atmosphere,1
romans,1
pictures,1
dell,1
ono,1
simple,1
mob,1
roman,1
infuriated,1
an,1
killed,1
deposes,1
n,1
brought,1
that,1
bout,1
h,1
i,1
romance,1
capri,1
island,1
on,1
prisoner,1
virtually,1
lived,1
emperor,1
when,1
period,1
deals,1
this,1
from,1
co,1
brown,1
little,1
boston,1
pp,1
mo,1
wt,1
illustrated,1
cramp,1
walter,1
while,1
enemies,1
worked,1
against,1
r,1
moment,1
weak,1
compromise,1
intent,1
either,1
letter,1
re,1
incur,1
o,1
adviser,1
treacherous,1
as,1
employed,1
brother,1
named,1
charioteer,1
greek,1
beautiful,1
interest,1
throne,1
upon,1
