term,count
the,152
of,131
a,70
to,69
is,55
and,52
in,46
his,34
it,31
that,30
as,25
be,24
s,24
or,23
not,19
for,19
i,18
we,17
he,16
at,16
who,15
one,14
has,14
are,13
by,13
its,11
with,11
there,11
do,10
but,10
which,10
on,10
l,9
have,9
him,9
may,9
all,9
than,9
an,9
dr,9
holmes,9
t,8
this,8
letters,8
so,8
more,7
been,7
even,7
work,6
can,6
long,6
verse,6
autocrat,6
our,6
only,6
man,6
some,6
writer,5
think,5
no,5
from,5
own,5
me,5
well,5
much,5
little,5
if,5
matter,5
yet,5
was,5
quite,5
ere,4
such,4
over,4
any,4
you,4
few,4
b,4
about,4
duke,4
written,4
them,4
seems,4
e,4
certain,4
though,4
o,4
nd,4
before,4
humor,4
these,4
would,4
her,4
poetry,3
known,3
r,3
into,3
v,3
death,3
made,3
worth,3
should,3
bibliographer,3
every,3
write,3
ires,3
letter,3
she,3
things,3
found,3
always,3
hardly,3
later,3
far,3
prose,3
once,3
thousands,3
art,3
better,3
will,3
re,3
under,3
had,3
present,3
very,3
years,3
pope,3
while,3
first,3
likely,3
what,3
fact,3
after,3
out,3
doctor,3
really,3
tile,3
great,3
certainly,3
rather,3
world,3
new,3
respect,3
among,3
goldsmith,3
lived,2
printed,2
they,2
bibliography,2
n,2
wish,2
times,2
sort,2
fielding,2
poems,2
eminent,2
list,2
pages,2
scientific,2
audience,2
holding,2
till,2
story,2
get,2
reader,2
were,2
achieved,2
already,2
indeed,2
field,2
forgotten,2
kind,2
real,2
forms,2
counted,2
less,2
then,2
mr,2
george,2
w,2
names,2
without,2
dead,2
writing,2
college,2
needs,2
several,2
ts,2
too,2
come,2
my,2
boyhood,2
laboriously,2
time,2
between,2
breath,2
might,2
earliest,2
find,2
sorts,2
pepys,2
delightful,2
literary,2
day,2
published,2
book,2
account,2
lady,2
f,2
stolen,2
lists,2
tree,2
men,2
must,2
sometimes,2
ho,2
ll,2
co,2
ne,2
love,2
other,2
order,2
injustice,2
small,2
character,2
tom,2
thought,2
easily,2
poet,2
alone,2
touches,2
many,2
th,2
thinks,2
quaint,2
vein,2
nurse,2
memory,2
business,2
y,2
upon,2
grand,2
perspective,2
humorist,2
humorists,2
able,2
u,2
modern,2
public,2
