term,count
the,82
of,82
and,35
to,30
in,30
is,28
a,24
he,21
s,20
that,20
it,18
tile,16
phelps,15
by,15
his,15
as,11
english,11
with,10
professor,10
this,10
novel,9
was,9
i,9
no,8
not,8
or,7
has,7
we,6
be,6
on,6
for,5
which,5
r,5
other,5
time,5
who,5
but,5
an,4
critic,4
makes,4
one,4
are,4
de,4
books,4
drama,4
all,4
rossetti,4
t,4
at,4
art,3
than,3
smollett,3
life,3
tills,3
file,3
us,3
sterne,3
told,3
most,3
should,3
fielding,3
if,3
advance,3
anne,3
read,3
any,3
e,3
ha,3
lie,3
tn,3
school,3
dickens,3
m,3
way,3
many,3
style,3
popular,3
history,3
morley,3
william,3
says,3
marshmallow,3
john,3
lyon,3
had,3
only,2
statement,2
mind,2
vision,2
sound,2
period,2
net,2
l,2
himself,2
readers,2
equal,2
dead,2
o,2
th,2
consideration,2
reading,2
its,2
literature,2
novelist,2
general,2
how,2
can,2
without,2
our,2
saying,2
n,2
realistic,2
st,2
masterpieces,2
whose,2
zola,2
about,2
flanders,2
ts,2
yet,2
tells,2
stevenson,2
fiction,2
united,2
defoe,2
legitimately,2
may,2
work,2
man,2
present,2
captain,2
upon,2
election,2
so,2
ir,2
america,2
different,2
been,2
learn,2
literary,2
will,2
years,2
get,2
course,2
suppose,2
much,2
men,2
anecdote,2
henry,2
love,2
j,2
produced,2
possible,2
side,2
would,2
critical,2
nd,2
quotes,2
what,2
does,2
interesting,2
influence,2
come,2
romances,2
pro,2
painter,1
profit,1
girls,1
scott,1
might,1
elizabethan,1
never,1
published,1
epigrams,1
again,1
days,1
illustration,1
limits,1
experimental,1
death,1
austin,1
serious,1
ids,1
declared,1
mature,1
comments,1
best,1
treatise,1
fie,1
hasty,1
poet,1
lamentable,1
back,1
become,1
mid,1
comparison,1
instructive,1
guest,1
persuasion,1
austen,1
jane,1
elliott,1
compare,1
lad,1
stops,1
century,1
eighteenth,1
through,1
eb,1
leads,1
change,1
form,1
dress,1
speech,1
informed,1
les,1
god,1
foundation,1
whole,1
victorian,1
term,1
go,1
poetry,1
bare,1
rare,1
production,1
