term,count
the,32
of,26
is,17
and,17
to,14
a,13
in,9
as,7
his,7
it,6
be,6
its,6
we,5
with,5
for,5
that,5
but,5
other,5
he,5
norris,5
us,4
by,4
are,4
mr,4
her,3
much,3
must,3
lovers,3
all,3
was,3
an,3
s,3
our,3
than,3
time,3
has,3
their,3
l,3
from,3
however,3
so,2
which,2
book,2
one,2
do,2
not,2
own,2
less,2
never,2
pretty,2
same,2
upon,2
novel,2
make,2
lady,2
who,2
more,2
circumstances,2
under,2
these,2
love,2
at,2
while,2
art,2
father,2
although,2
on,2
far,2
hero,2
luckless,2
powers,2
real,2
very,2
there,2
tile,2
when,2
great,2
two,2
years,2
eiders,1
tongue,1
i,1
skill,1
another,1
type,1
tarry,1
amazing,1
eccentric,1
again,1
lies,1
caustic,1
fiercely,1
bet,1
diverse,1
next,1
guarded,1
secret,1
d,1
long,1
alike,1
unrewarded,1
sacrifice,1
permit,1
ira,1
lie,1
quart,1
measure,1
surely,1
south,1
english,1
cousin,1
howells,1
delightful,1
name,1
lying,1
m,1
large,1
tolerance,1
gentle,1
ironies,1
er,1
putting,1
things,1
turvy,1
rest,1
shivering,1
mute,1
stoicism,1
poverty,1
necessitate,1
whole,1
topsy,1
desperate,1
endeavors,1
fascinating,1
rather,1
pint,1
conscious,1
unusual,1
sympathy,1
human,1
ii,1
th,1
strongest,1
thee,1
conveys,1
ending,1
can,1
no,1
hearts,1
greater,1
paternal,1
opposition,1
little,1
god,1
seem,1
inevitable,1
deep,1
course,1
obstacles,1
tilings,1
where,1
look,1
bleak,1
hardness,1
polished,1
may,1
bully,1
present,1
recognize,1
warden,1
ether,1
disappointing,1
prime,1
bluster,1
having,1
enjoyable,1
just,1
reached,1
grow,1
perforce,1
get,1
way,1
declining,1
price,1
displeasing,1
younger,1
ingenious,1
generation,1
worth,1
sprung,1
neil,1
important,1
does,1
become,1
ways,1
others,1
obtain,1
desires,1
winding,1
ardent,1
lr,1
states,1
daughter,1
maps,1
slight,1
situated,1
told,1
hobart,1
discover,1
fall,1
tasmania,1
full,1
romance,1
locality,1
novelty,1
added,1
hos,1
fiction,1
disguise,1
interest,1
only,1
malta,1
el,1
well,1
pairs,1
senior,1
colonies,1
loyal,1
via,1
this,1
country,1
mother,1
depart,1
regretted,1
land,1
new,1
true,1
equally,1
definition,1
leonard,1
almost,1
evidence,1
giving,1
story,1
ago,1
published,1
lord,1
weller,1
ahead,1
forged,1
stories,1
recent,1
some,1
improvement,1
remember,1
weary,1
reading,1
hand,1
fresh,1
interesting,1
situations,1
unusually,1
clever,1
dis,1
lop,1
de,1
genuinely,1
sorry,1
last,1
ts,1
ed,1
up,1
minded,1
young,1
should,1
inter,1
have,1
bye,1
through,1
independence,1
e,1
australasia,1
aid,1
whet,1
day,1
forward,1
england,1
abhorred,1
or,1
side,1
lights,1
australasian,1
poll,1
nevertheless,1
bark,1
ls,1
worse,1
bite,1
after,1
said,1
done,1
soft,1
sure,1
twisted,1
around,1
finger,1
pecuniary,1
mortal,1
people,1
inasmuch,1
those,1
affections,1
loyalties,1
making,1
occupations,1
they,1
live,1
fellow,1
comfortable,1
infinitely,1
b,1
arc,1
novels,1
r,1
absorbed,1
object,1
elders,1
hold,1
sage,1
gives,1
title,1
figure,1
masterful,1
australia,1
first,1
indebted,1
anybody,1
himself,1
lad,1
thank,1
single,1
equator,1
