term,count
the,27
to,13
of,9
and,9
a,8
his,6
who,5
sally,5
old,5
but,5
with,5
all,4
as,4
at,4
loved,4
will,3
for,3
not,3
temper,3
is,3
when,3
had,2
upon,2
side,2
by,2
into,2
from,2
no,2
her,2
there,2
point,2
hair,2
hot,2
that,2
so,2
b,2
v,2
son,2
which,2
estate,2
own,2
many,2
where,2
thought,2
he,2
courted,2
courting,2
in,2
never,2
was,2
court,2
have,2
count,1
would,1
slow,1
come,1
down,1
did,1
unfailing,1
serif,1
slowness,1
dividing,1
unreality,1
h,1
end,1
heir,1
fence,1
took,1
off,1
undying,1
wanted,1
grew,1
c,1
i,1
childhood,1
maturity,1
purpose,1
holiday,1
chuckled,1
far,1
bound,1
distant,1
day,1
price,1
except,1
book,1
whole,1
love,1
mel,1
fire,1
s,1
were,1
bulldog,1
coupled,1
father,1
way,1
sad,1
community,1
like,1
barn,1
fritz,1
leisurely,1
clerk,1
village,1
grasp,1
store,1
what,1
even,1
fair,1
yearns,1
rarely,1
hint,1
kb,1
just,1
flame,1
worked,1
nobly,1
brink,1
young,1
man,1
right,1
himself,1
suffering,1
came,1
before,1
l,1
repulsed,1
get,1
serious,1
jr,1
resident,1
pennsylvania,1
german,1
section,1
country,1
looked,1
business,1
called,1
be,1
entered,1
lightly,1
always,1
best,1
men,1
wins,1
p,1
properly,1
lass,1
story,1
go,1
mr,1
john,1
luther,1
long,1
has,1
dedicated,1
indianapolis,1
more,1
merrill,1
co,1
remembrance,1
an,1
example,1
pity,1
tears,1
bonny,1
red,1
termination,1
boiling,1
purchase,1
we,1
verbally,1
often,1
last,1
tile,1
reaching,1
received,1
prowl,1
thrashing,1
th,1
amiable,1
only,1
beautiful,1
dogged,1
de,1
offers,1
lr,1
cider,1
belonged,1
genial,1
soul,1
frankly,1
wealth,1
or,1
rolling,1
land,1
adjoined,1
ate,1
nothing,1
belly,1
such,1
tale,1
begins,1
times,1
approached,1
d,1
