term,count
the,262
of,167
and,145
a,67
in,65
to,61
that,61
i,48
he,47
as,38
it,28
is,27
his,25
there,22
which,22
for,19
on,19
orchards,19
they,18
so,18
with,17
have,17
their,16
mr,16
an,16
even,16
who,15
apple,15
all,15
one,14
be,14
through,14
are,14
had,13
long,13
those,13
this,13
by,12
was,12
but,12
if,12
these,11
we,11
white,11
or,11
not,11
such,10
them,10
down,10
then,10
old,10
about,10
now,9
were,9
beauty,9
has,9
out,9
place,9
day,9
s,9
us,8
at,8
journey,8
when,8
story,8
never,8
may,8
upon,8
what,8
amethysts,8
saw,8
see,8
could,8
o,7
trees,7
whose,7
himself,7
th,7
sweet,7
something,7
from,7
j,7
book,7
built,6
tells,6
can,6
where,6
always,6
like,6
sees,6
h,6
blossoms,6
shining,6
heard,6
round,6
grand,6
just,6
its,6
most,6
willows,6
oh,6
things,6
still,6
miles,6
little,6
ago,6
acadia,6
makes,6
faculty,6
region,6
any,5
discovered,5
w,5
found,5
love,5
good,5
own,5
world,5
exactly,5
land,5
over,5
pink,5
two,5
find,5
read,5
hearts,5
books,5
travel,5
nova,5
time,5
ought,5
beautiful,5
e,5
than,4
fairy,4
island,4
tale,4
ocean,4
does,4
m,4
more,4
being,4
charm,4
wish,4
wonderful,4
writes,4
some,4
party,4
no,4
sunlight,4
shafts,4
afterward,4
sky,4
traveler,4
nature,4
feeling,4
lilacs,4
lookout,4
planted,4
after,4
mountain,4
many,4
along,4
looked,4
history,4
scene,4
into,4
vision,4
places,4
charming,4
line,4
royal,4
imagination,4
province,4
pain,4
poet,4
interest,4
gives,4
ancient,4
continent,4
apparently,4
t,4
says,4
spring,4
been,4
men,4
would,4
begins,4
know,4
whole,4
generation,4
dream,4
him,4
sad,4
annapolis,4
started,4
june,4
scotia,4
seen,4
written,4
will,4
here,4
meets,4
u,4
valley,4
every,4
how,4
night,3
bound,3
sun,3
did,3
home,3
looking,3
part,3
reader,3
essential,3
pleasure,3
mere,3
interesting,3
poets,3
mortals,3
ordinary,3
beauties,3
grass,3
deep,3
ambling,3
daily,3
though,3
town,3
way,3
her,3
chester,3
take,3
aching,3
while,3
readers,3
pleasures,3
n,3
hand,3
f,3
