term,count
the,59
of,39
to,16
and,16
in,11
that,10
it,9
we,8
a,8
be,8
which,8
may,8
are,8
not,7
with,7
as,7
is,6
british,6
for,6
empire,5
peel,5
by,5
american,4
her,4
have,4
peril,4
only,4
would,4
seems,4
book,4
much,3
our,3
s,3
india,3
great,3
asia,3
should,3
if,3
yellow,3
japan,3
very,3
united,3
on,3
well,3
england,3
second,3
friends,3
he,3
mr,3
china,3
quite,3
but,3
two,3
men,3
his,3
states,3
lest,2
east,2
what,2
canada,2
growth,2
solidarity,2
all,2
australia,2
result,2
reading,2
worth,2
whom,2
notion,2
adrift,2
i,2
or,2
means,2
no,2
friend,2
whether,2
these,2
now,2
case,2
come,2
success,2
among,2
way,2
world,2
enemies,2
dangers,2
deals,2
really,2
first,2
while,2
summarized,2
enmity,2
ethnic,1
rivalry,1
follows,1
entered,1
religion,1
into,1
akin,1
asiatics,1
language,1
european,1
fr,1
even,1
conquest,1
sponsors,1
co,1
them,1
overestimate,1
matter,1
fact,1
nor,1
butt,1
true,1
turning,1
manila,1
casual,1
unintended,1
war,1
spain,1
was,1
impute,1
deliberate,1
americans,1
know,1
man,1
squadron,1
bay,1
introduced,1
during,1
quotation,1
commodore,1
dewey,1
occupation,1
harbor,1
might,1
probably,1
turned,1
happily,1
bond,1
other,1
doubt,1
union,1
confucianism,1
one,1
ah,1
supplements,1
strongly,1
suspect,1
creature,1
own,1
imagination,1
adduces,1
spokesman,1
against,1
they,1
christianity,1
particularly,1
george,1
hon,1
indeed,1
whole,1
sober,1
informed,1
discussion,1
questions,1
controversy,1
relate,1
those,1
brilliant,1
irreconcilable,1
real,1
alliance,1
between,1
buddhists,1
thereof,1
either,1
confucians,1
perfectly,1
chimerical,1
when,1
speaks,1
messrs,1
thinking,1
orly,1
appears,1
knows,1
chapters,1
volume,1
highly,1
interesting,1
stable,1
far,1
naturally,1
itself,1
loss,1
become,1
truly,1
there,1
who,1
left,1
however,1
doubtless,1
set,1
up,1
writer,1
three,1
britain,1
v,1
shrink,1
same,1
position,1
occupied,1
holland,1
throughout,1
maritime,1
commercial,1
whose,1
victories,1
japanese,1
important,1
conclusively,1
make,1
incorrectly,1
called,1
transfer,1
its,1
allegiance,1
across,1
atlantic,1
raise,1
movement,1
phrase,1
under,1
hegemony,1
island,1
practically,1
before,1
lie,1
time,1
annex,1
dangerous,1
rival,1
centuries,1
fails,1
from,1
constitute,1
main,1
interest,1
readers,1
thucydides,1
pericles,1
small,1
part,1
curiously,1
applies,1
english,1
ago,1
race,1
motto,1
traditions,1
entirely,1
different,1
origin,1
associations,1
expansion,1
pertains,1
dr,1
will,1
referred,1
hypotheses,1
detail,1
yet,1
nations,1
friendship,1
perils,1
enumerated,1
pay,1
any,1
attention,1
at,1
memorials,1
current,1
effusiveness,1
both,1
sides,1
best,1
eternal,1
planted,1
formally,1
ally,1
working,1
out,1
politics,1
