term,count
the,60
of,39
and,31
in,20
a,18
is,16
it,12
to,11
her,11
by,9
with,9
not,8
as,6
that,6
s,6
she,6
i,6
more,6
author,5
its,5
from,5
again,5
life,5
one,4
have,4
an,4
mrs,4
we,4
our,4
but,4
such,4
are,4
there,3
book,3
squire,3
all,3
or,3
this,3
human,3
upon,3
day,3
than,3
just,3
be,3
novel,3
wife,3
most,3
for,3
although,3
does,3
husband,3
has,3
interest,3
true,2
being,2
latter,2
on,2
former,2
story,2
tyranny,2
fidelity,2
agnes,2
facts,2
aged,2
middle,2
nature,2
here,2
because,2
long,2
large,2
same,2
marriage,2
at,2
these,2
love,2
their,2
merely,2
j,2
certain,2
very,2
murderers,2
other,2
without,2
another,2
when,2
many,2
married,2
lives,2
financial,2
refusal,1
view,1
especially,1
portrait,1
wonderful,1
painted,1
sidney,1
hus,1
world,1
fill,1
beings,1
pas,1
fills,1
heroines,1
frances,1
calvinist,1
judgments,1
hard,1
trustworthy,1
us,1
surprises,1
nevertheless,1
like,1
you,1
if,1
narrow,1
uncompromising,1
amusements,1
worldly,1
toward,1
attitude,1
puritanical,1
perfectly,1
cull,1
heroes,1
value,1
therein,1
scarcely,1
art,1
hands,1
divided,1
jean,1
illustration,1
reviewer,1
tom,1
he,1
left,1
nothing,1
fear,1
mess,1
hopeless,1
seem,1
beatrice,1
humor,1
sombre,1
factors,1
much,1
must,1
crystalline,1
arc,1
confessed,1
interesting,1
still,1
recognizes,1
unknown,1
up,1
mirror,1
hold,1
comes,1
into,1
loves,1
unhappy,1
new,1
soul,1
veracity,1
excision,1
style,1
distinction,1
written,1
desk,1
come,1
remarkable,1
take,1
compression,1
commanded,1
gained,1
would,1
crude,1
bit,1
workmanship,1
out,1
pointed,1
sympathy,1
clear,1
vis,1
qualities,1
say,1
read,1
place,1
high,1
rare,1
takes,1
novels,1
best,1
even,1
majority,1
great,1
height,1
put,1
absorbing,1
nor,1
se,1
ht,1
faults,1
well,1
example,1
usually,1
original,1
finger,1
puts,1
touches,1
lighter,1
aims,1
sordid,1
resentments,1
small,1
freedom,1
generosity,1
powerful,1
matched,1
description,1
beloved,1
tension,1
physician,1
unbearable,1
relief,1
merciful,1
suffering,1
those,1
part,1
uncommonly,1
reactions,1
astonished,1
been,1
scenes,1
familiar,1
who,1
few,1
death,1
though,1
claims,1
gwendolen,1
character,1
distinctly,1
effect,1
inevitable,1
conditions,1
itself,1
under,1
striking,1
presentation,1
wonderfully,1
result,1
deeply,1
thought,1
felt,1
writer,1
originality,1
woman,1
each,1
power,1
step,1
aware,1
events,1
logic,1
accord,1
strict,1
taken,1
tragedy,1
ultimate,1
disillusion,1
no,1
gradual,1
through,1
romance,1
early,1
means,1
ferdinand,1
wedded,1
never,1
which,1
little,1
holds,1
purse,1
pair,1
despotism,1
contrast,1
set,1
makes,1
giving,1
withholding,1
situation,1
independent,1
resolution,1
manly,1
insupportable,1
melodramatic,1
slightly,1
intense,1
sketched,1
nuance,1
every,1
subtle,1
coloring,1
double,1
drama,1
consequences,1
logical,1
detail,1
accurate,1
picture,1
seen,1
rarely,1
two,1
pairs,1
becoming,1
point,1
compassion,1
listless,1
mental,1
exclamation,1
employs,1
yet,1
interdependence,1
intimacy,1
years,1
slowly,1
perhaps,1
revealed,1
meanness,1
pettiness,1
discovery,1
children,1
household,1
time,1
r,1
regard,1
ethical,1
deeper,1
recognize,1
was,1
court,1
rage,1
h,1
souls,1
likely,1
stirs,1
open,1
moreover,1
sanctity,1
conception,1
profound,1
loyalties,1
management,1
opinion,1
where,1
can,1
emotional,1
turn,1
practical,1
wives,1
husbands,1
between,1
rather,1
issue,1
making,1
courage,1
pages,1
shows,1
truth,1
absolute,1
swerves,1
only,1
young,1
differences,1
people,1
speech,1
frankness,1
brutal,1
sated,1
real,1
clash,1
they,1
shipwrecked,1
reader,1
find,1
emotions,1
however,1
exploit,1
compare,1
analyze,1
lifelike,1
