term,count
the,17
of,9
and,8
to,7
a,6
is,6
his,5
for,5
he,5
one,4
by,3
s,3
more,3
in,3
are,3
it,3
than,2
where,2
man,2
when,2
political,2
not,2
was,2
have,2
co,2
just,2
but,2
at,2
friedman,2
that,2
radical,2
changed,1
conditions,1
shall,1
mr,1
competition,1
idea,1
inevitable,1
seems,1
operation,1
fight,1
yielded,1
d,1
returning,1
who,1
vain,1
beaten,1
every,1
turn,1
selfish,1
colleagues,1
purposes,1
however,1
finally,1
rather,1
retires,1
disgust,1
avowing,1
intention,1
be,1
here,1
discouraging,1
righteousness,1
all,1
they,1
popular,1
only,1
real,1
convert,1
campaign,1
whom,1
present,1
loved,1
she,1
won,1
through,1
er,1
heart,1
her,1
worst,1
side,1
other,1
methods,1
least,1
bet,1
much,1
show,1
practical,1
polities,1
altruistic,1
radicals,1
bruce,1
type,1
their,1
hones,1
weapons,1
ineffective,1
against,1
efforts,1
feat,1
compatriots,1
small,1
involves,1
rapid,1
evolution,1
united,1
states,1
senator,1
from,1
smart,1
chicago,1
butcher,1
boy,1
apparently,1
espy,1
stages,1
ward,1
theme,1
vague,1
sea,1
or,1
ambitious,1
k,1
great,1
things,1
what,1
teaches,1
arrives,1
rough,1
after,1
its,1
very,1
stormy,1
passage,1
over,1
i,1
city,1
downtrodden,1
official,1
mighty,1
an,1
honest,1
silver,1
tongued,1
tot,1
has,1
accomplished,1
merely,1
y,1
appleton,1
expected,1
do,1
thin,1
novel,1
himself,1
done,1
seen,1
books,1
final,1
leap,1
washington,1
taking,1
place,1
between,1
l,1
like,1
ii,1
being,1
carefully,1
left,1
reader,1
would,1
head,1
