term,count
of,55
the,50
to,24
and,20
tile,17
in,16
that,15
for,10
a,9
s,9
bayreuth,9
he,8
was,8
letters,7
wagner,6
his,6
production,6
first,6
festival,5
is,5
l,4
music,4
who,4
project,4
wrote,3
lie,3
hand,3
idea,3
ill,3
but,3
o,3
story,3
its,3
man,3
raise,3
by,3
every,3
friend,2
whom,2
found,2
twenty,2
years,2
t,2
us,2
their,2
composer,2
stage,2
at,2
you,2
money,2
i,2
all,2
plans,2
not,2
or,2
quarter,2
after,2
there,2
details,2
face,2
time,2
four,2
an,2
v,2
life,2
book,2
master,2
passion,2
told,2
richard,2
it,2
interest,2
translated,2
f,1
theodor,1
ar,1
sense,1
course,1
artist,1
knox,1
no,1
reopening,1
loyal,1
nor,1
yet,1
philosopher,1
aid,1
per,1
america,1
go,1
supported,1
step,1
references,1
d,1
with,1
helped,1
closest,1
during,1
working,1
expression,1
calls,1
dear,1
just,1
originator,1
av,1
chicago,1
do,1
conscientious,1
effort,1
failed,1
lamentably,1
net,1
machinist,1
aided,1
everything,1
repeated,1
threats,1
difficulty,1
march,1
concert,1
apathy,1
stood,1
discouraging,1
progress,1
tell,1
choice,1
tours,1
city,1
building,1
deterred,1
hopes,1
failure,1
left,1
debt,1
overwhelming,1
efforts,1
funds,1
finally,1
apparently,1
difficult,1
rehearsals,1
culminated,1
german,1
always,1
people,1
greatest,1
among,1
citizens,1
e,1
bavarian,1
town,1
centennial,1
composition,1
appealed,1
assistance,1
became,1
devoted,1
el,1
high,1
political,1
position,1
artistic,1
keen,1
foresight,1
loyalty,1
these,1
were,1
them,1
band,1
ll,1
aug,1
associates,1
very,1
excellently,1
importance,1
volume,1
like,1
goes,1
without,1
saying,1
held,1
on,1
before,1
written,1
began,1
think,1
plan,1
national,1
germany,1
definite,1
seized,1
him,1
inf,1
writing,1
siegfried,1
friends,1
parsifal,1
down,1
inception,1
as,1
edited,1
caroline,1
kerr,1
small,1
maynard,1
co,1
publication,1
fitting,1
sequel,1
issue,1
my,1
last,1
year,1
arouses,1
which,1
scarcely,1
necessary,1
speak,1
contains,1
whole,1
history,1
from,1
order,1
produce,1
play,1
seemed,1
place,1
artists,1
attended,1
setting,1
costume,1
drama,1
have,1
forgotten,1
cycle,1
did,1
anything,1
create,1
poetry,1
hi,1
we,1
irresistibly,1
wonder,1
however,1
harassing,1
io,1
included,1
miss,1
are,1
worthy,1
ii,1
properly,1
out,1
sorts,1
bold,1
unusual,1
veer,1
taking,1
form,1
mind,1
century,1
worked,1
five,1
made,1
pans,1
over,1
raised,1
ills,1
gave,1
own,1
fulfilling,1
planned,1
orchestra,1
singers,1
personally,1
tried,1
had,1
