term,count
the,28
of,26
a,16
and,15
in,12
his,8
for,6
who,6
to,6
new,4
from,4
woods,4
by,3
are,3
he,3
was,3
have,3
you,3
papers,3
as,3
or,3
tales,3
with,3
robinson,3
vermont,2
on,2
life,2
story,2
wild,2
creatures,2
man,2
up,2
upon,2
tell,2
put,2
biggest,2
another,2
brought,2
large,2
england,2
her,2
about,2
prize,2
squirrels,2
glimpses,2
years,2
other,2
stories,2
blind,2
number,2
s,2
e,2
old,2
rowland,2
sketches,2
gun,2
this,2
author,2
left,1
weasels,1
shoot,1
partridges,1
foxes,1
fortune,1
exactly,1
rut,1
re,1
it,1
rattlesnake,1
back,1
suitors,1
bag,1
girl,1
reminiscent,1
sent,1
mice,1
dayton,1
rural,1
version,1
familiar,1
type,1
poem,1
landlord,1
phineas,1
day,1
two,1
before,1
christmas,1
daughter,1
x,1
even,1
gill,1
bottle,1
dinner,1
wheel,1
spoke,1
thanksgiving,1
tempted,1
steal,1
one,1
proper,1
family,1
but,1
fleeing,1
temptation,1
reward,1
way,1
home,1
cleaning,1
down,1
talk,1
fat,1
goose,1
ll,1
sorely,1
then,1
marksmanship,1
uncle,1
find,1
fate,1
shooting,1
match,1
turkeys,1
lime,1
which,1
had,1
guns,1
yarn,1
fallen,1
der,1
sights,1
failed,1
get,1
turkey,1
book,1
thirty,1
further,1
venerable,1
folk,1
prefaced,1
brief,1
biographical,1
note,1
born,1
died,1
first,1
title,1
paper,1
tells,1
what,1
more,1
tan,1
mere,1
misses,1
chat,1
immediately,1
following,1
door,1
out,1
relating,1
stream,1
hunting,1
without,1
illustrations,1
rachael,1
mo,1
pp,1
york,1
forest,1
publishing,1
articles,1
company,1
volume,1
included,1
late,1
later,1
is,1
known,1
books,1
dwell,1
lovingly,1
spring,1
fish,1
twenty,1
feet,1
next,1
something,1
fishing,1
supposed,1
point,1
view,1
being,1
pine,1
memoirs,1
bass,1
youth,1
anglers,1
met,1
mortal,1
combat,1
pike,1
tree,1
bark,1
wilds,1
that,1
blue,1
birds,1
grouse,1
muffled,1
t,1
robins,1
blackbirds,1
woodpecker,1
lives,1
part,1
less,1
than,1
half,1
an,1
hour,1
will,1
separate,1
greatest,1
evangeline,1
