term,count
the,19
and,13
to,9
in,8
of,8
is,7
has,7
a,6
he,5
s,5
it,4
his,4
cousin,3
one,3
e,3
whey,2
handsome,2
which,2
being,2
their,2
each,2
nd,2
back,2
r,2
th,2
where,2
not,2
cockney,2
been,2
with,2
rich,2
had,2
from,2
two,2
other,2
put,2
by,2
mrs,2
new,2
steps,1
tomes,1
unable,1
resist,1
temptation,1
so,1
into,1
tory,1
on,1
gee,1
off,1
um,1
australian,1
engagements,1
luck,1
drowned,1
down,1
these,1
together,1
names,1
o,1
relationship,1
when,1
goes,1
ocean,1
coining,1
incident,1
f,1
every,1
belle,1
full,1
end,1
right,1
as,1
everybody,1
week,1
staying,1
reader,1
ag,1
crazy,1
tile,1
quite,1
gone,1
farmhouse,1
making,1
functions,1
love,1
farmer,1
daughter,1
lie,1
comes,1
decides,1
scribes,1
le,1
after,1
course,1
strenuous,1
el,1
high,1
society,1
ne,1
q,1
whose,1
u,1
escape,1
fa,1
times,1
tn,1
exciting,1
narrow,1
scenes,1
discover,1
include,1
common,1
they,1
but,1
comedy,1
tale,1
contrived,1
get,1
out,1
an,1
amusing,1
neatly,1
built,1
story,1
entertaining,1
enough,1
while,1
read,1
no,1
consequence,1
afterward,1
her,1
more,1
second,1
once,1
kinsman,1
alfred,1
author,1
beryl,1
stones,1
cynthia,1
way,1
pp,1
york,1
company,1
theme,1
exchange,1
identities,1
done,1
duty,1
for,1
novelist,1
about,1
young,1
n,1
was,1
bred,1
meet,1
chance,1
whither,1
both,1
look,1
at,1
homo,1
cousins,1
are,1
almost,1
i,1
parts,1
astonished,1
gaze,1
followed,1
mutual,1
born,1
australia,1
clerk,1
england,1
big,1
glove,1
jobbing,1
house,1
london,1
finger,1
tips,1
inclined,1
be,1
lazy,1
shiftless,1
another,1
same,1
age,1
also,1
just,1
landed,1
told,1
